tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
"“Let’s call it what it is: It’s a disgrace,” California Gov. Gavin Newsom said of the state's homelessness crisis,… https://t.co/evCCEEEqJ7",Thu Feb 20 05:00:10 +0000 2020,The New York Times,nytimes,45248734,898,True,,141,723
"Candidates clashed in scorching terms in their fiercest debate yet, with Elizabeth Warren landing the most stinging… https://t.co/yQiqSdgVrt",Thu Feb 20 05:10:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,56,292
The feud between Amy Klobuchar and Pete Buttigieg erupted during Wednesday's Democratic debate. Read more.… https://t.co/IArPdiXZOU,Thu Feb 20 05:30:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,37,203
"Our reporters followed all of the exchanges and fact-checked the candidates during the Democratic debate, providing… https://t.co/54Jiycirkj",Thu Feb 20 05:40:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,27,102
What did the 11 criminals who were granted clemency by President Trump have in common? They all had an inside conne… https://t.co/PwzhFotDCs,Thu Feb 20 06:00:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,492,875
"1. Things got ugly fast. 
2. Michael Bloomberg came close to going bust. 
3. Elizabeth Warren had a very good night… https://t.co/lRSWXhUtBi",Thu Feb 20 06:20:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,345,1915
"The way China counts confirmed cases of the virus changed for the second time in a week, muddling the data, confusi… https://t.co/IHuHp3zwt6",Thu Feb 20 06:40:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,147,232
"Asked during the Democratic debate about his support for stop-and-frisk as New York City mayor, Michael Bloomberg s… https://t.co/y1FkrtHRAQ",Thu Feb 20 06:50:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,26,168
"Billie Eilish’s latest single, “No Time to Die,” makes her the youngest artist ever to record a Bond theme
https://t.co/cQ7A2U9s5v",Thu Feb 20 07:00:15 +0000 2020,The New York Times,nytimes,45248734,898,True,,81,664
"Khalifa Hifter, the military ruler of eastern Libya, is trying to take over the entire country. To see what that wo… https://t.co/hFiA9T5VBu",Thu Feb 20 07:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,82,186
"The coronavirus epidemic has become another issue driving apart the U.S. and China 
https://t.co/Zytcqp2j5G",Thu Feb 20 07:40:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,62,152
"RT @MaggieAstor: For many women, it was also just thrilling to see a woman onstage expressing that anger openly and unapologetically. ""It w…",Thu Feb 20 07:54:43 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
Europe morning briefing: Here's what you need to know to start your day https://t.co/qIdM1fY1El,Thu Feb 20 08:05:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,29,84
"Just a day before the mass disembarking began, a Japanese infectious disease specialist who visited the cruise ship… https://t.co/WKSNalv1uI",Thu Feb 20 08:20:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,119,318
"At least nine people were killed and several others injured in multiple shootings in the German city of Hanau, the… https://t.co/xh9HFvqIZe",Thu Feb 20 08:40:01 +0000 2020,The New York Times,nytimes,45248734,898,True,,71,142
Many were pleasantly surprised when a court cleared a prominent philanthropist and eight others of charges that the… https://t.co/Q061AVfoJk,Thu Feb 20 09:00:14 +0000 2020,The New York Times,nytimes,45248734,898,True,,43,128
RT @jotted: Anna Liu never expected to become a volunteer in Wuhan. But the former journalist found her calling on a trip home over the lun…,Thu Feb 20 09:10:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
The candidates to lead Angela Merkel’s conservative party reflect a pivot away from the chancellor’s centrist legac… https://t.co/1uBi4Xddby,Thu Feb 20 09:20:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,41,82
Manchester City’s chief executive and its coach struck a defiant note in the team’s first public comments on a two-… https://t.co/WvHXAsSBzv,Thu Feb 20 09:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,21,78
"Under new post-Brexit rules starting next January in Britain, migrants will have to meet a number of criteria to qu… https://t.co/vuzC0eAlnt",Thu Feb 20 10:00:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,77,144
"The Ionian and Aegean seas of Greece are lush with island jewels — about 6,000 in total, 227 inhabited. Here's how… https://t.co/RykmoSCjhf",Thu Feb 20 10:20:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,180,681
The man who was believed to have killed at least 9 people when he opened fire on 2 bars in the central German city… https://t.co/lBSVWlmmCZ,Thu Feb 20 10:37:59 +0000 2020,The New York Times,nytimes,45248734,898,True,,162,254
"The White House denied an allegation that President Trump had offered to pardon Julian Assange, the WikiLeaks found… https://t.co/NPKTvFbUzc",Thu Feb 20 11:00:11 +0000 2020,The New York Times,nytimes,45248734,898,True,,187,417
"As these maps show, the coronavirus has been detected in at least 26 other countries, most involving people who tra… https://t.co/LvMsJG1znf",Thu Feb 20 11:20:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,115,181
"Roger Stone, the Republican political consultant who for years portrayed himself as the dirty trickster of American… https://t.co/vQFA89z8kB",Thu Feb 20 11:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,81,231
"In Opinion

Who won and who lost during the latest Democratic primary debate? Our Opinion writers ranked the candid… https://t.co/eYQ95aFmpl",Thu Feb 20 12:04:52 +0000 2020,The New York Times,nytimes,45248734,898,True,,78,320
"News Analysis: At one point in Wednesday's Democratic debate, Michael Bloomberg told viewers: “Remember, I only ent… https://t.co/dH9yn09edq",Thu Feb 20 12:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,32,114
The 11 criminals who were granted clemency by President Trump had something in common. They all had an inside conne… https://t.co/00m8GbKTS1,Thu Feb 20 12:30:09 +0000 2020,The New York Times,nytimes,45248734,898,True,,1651,2723
"Here are the candidates who spoke the longest in Wednesday's Democratic debate — and what they talked about.

See m… https://t.co/xNkVDBb10R",Thu Feb 20 12:40:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,67,276
"Breaking News: Morgan Stanley said it would buy E-Trade for $13 billion, the biggest takeover by a major American l… https://t.co/owBWfFIGdy",Thu Feb 20 12:53:43 +0000 2020,The New York Times,nytimes,45248734,898,True,,218,345
Tom Steyer didn't qualify for Wednesday's Democratic debate. But some of his supporters showed up at a campaign off… https://t.co/ktyO22c1J7,Thu Feb 20 13:00:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,12,79
"“I don’t dare go home,” said Dr. Pierre Chan, a gastroenterologist at a public hospital in Hong Kong, who this mont… https://t.co/8nFN7HyNXf",Thu Feb 20 13:20:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,118,332
Morning briefing: Here's what you need to know to start your day https://t.co/cA8K4jAwyw,Thu Feb 20 13:30:11 +0000 2020,The New York Times,nytimes,45248734,898,True,,17,60
"L Brands is selling a majority stake of Victoria’s Secret to a private equity firm, and its chief, Leslie Wexner, i… https://t.co/TFGr0i5PQ4",Thu Feb 20 13:33:31 +0000 2020,The New York Times,nytimes,45248734,898,True,,44,101
"In Opinion

""You can’t buy a debate performance, and that’s why Mike Bloomberg’s on Wednesday night mattered so muc… https://t.co/ea9Kmx14gi",Thu Feb 20 13:40:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,121,634
"Esther Scott, an actress who made a career of being the familiar face of nurturing but sometimes strict characters… https://t.co/r2LMngbtyO",Thu Feb 20 14:00:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,46,158
"6 Democrats took the stage at Wednesday's debate in Las Vegas, 3 days before the Nevada caucuses. Among them was a… https://t.co/fLkN7BXa6V",Thu Feb 20 14:07:51 +0000 2020,The New York Times,nytimes,45248734,898,True,,43,162
"MGM Resorts International, the casino and hotel giant, acknowledged that it was the victim of a data breach last ye… https://t.co/CZSL38bVqp",Thu Feb 20 14:20:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,51,102
Elizabeth Warren took the debate stage Wednesday with one task: to reassert herself in a race where attention had s… https://t.co/bGeM1WJdKL,Thu Feb 20 14:30:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,135,1068
Images of victims of child sexual abuse recirculate on the internet — seemingly forever. What are tech companies do… https://t.co/KRG6nOM1rY,Thu Feb 20 14:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,51,131
"A German gunman driven by racism and conspiracy theories opened fire on 2 bars frequented by immigrants, killing 9… https://t.co/G5o2MdsIUP",Thu Feb 20 14:50:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,303,487
"RT @sapna: Leslie Wexner, the 82-year-old CEO of L Brands, which owns Victoria's Secret, will step down as the lingerie brand is taken priv…",Thu Feb 20 14:51:36 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
As public health officials look for clues to one of the biggest uncertainties about the coronavirus epidemic — whet… https://t.co/kaUzndIbNt,Thu Feb 20 15:00:11 +0000 2020,The New York Times,nytimes,45248734,898,True,,64,154
RT @KeithBradsher: Business leaders and economists are starting to voice concerns about mass quarantines and roadblocks as the main respons…,Thu Feb 20 15:16:26 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"The electric chair is being used again in Tennessee, where 4 of the past 5 men put to death have chosen it over let… https://t.co/Dx2BZwnMAb",Thu Feb 20 15:20:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,117,242
RT @suilee: 1. I've been covering the coronavirus outbreak in China since last December but I think what's going on outside China is really…,Thu Feb 20 15:34:08 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"As commercial drones get bigger, lift more, fly farther and become more abundant, they will lead the way in gauging… https://t.co/mXwEXZsxEv",Thu Feb 20 15:40:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,42,118
One way to check in on the state of the natural world? Disappear — with your family — in Indonesia’s jungles for tw… https://t.co/mxyIaXb6ae,Thu Feb 20 16:00:09 +0000 2020,The New York Times,nytimes,45248734,898,True,,29,162
"A private prison company wants to operate an immigration detention center in McFarland, California – a town that is… https://t.co/eDd66vd7V6",Thu Feb 20 16:20:08 +0000 2020,The New York Times,nytimes,45248734,898,True,,100,226
A man burst into London Central Mosque and stabbed another man. The suspect was subdued by people at the mosque and… https://t.co/uNLqnd4B4k,Thu Feb 20 16:29:14 +0000 2020,The New York Times,nytimes,45248734,898,True,,78,146
"New restrictions have made it close to impossible to send cars from New York overseas, and a busy industry has grou… https://t.co/QEqqa4tiFe",Thu Feb 20 16:40:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,62,117
"After taking attacks from all sides at the Democratic debate Wednesday night, Michael Bloomberg is facing voters an… https://t.co/ZmHDUMAnW9",Thu Feb 20 16:50:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,20,135
"Amazon, which stocks more than 100 million items, is working to avoid disruptions from the coronavirus as the outbr… https://t.co/eCUf8ItzU9",Thu Feb 20 17:00:18 +0000 2020,The New York Times,nytimes,45248734,898,True,,39,94
"USC is making tuition free for students from families with incomes of $80,000 or less. And recognizing the high cos… https://t.co/NFmGGjwHUY",Thu Feb 20 17:10:09 +0000 2020,The New York Times,nytimes,45248734,898,True,,631,2524
"Saturday’s caucuses in Nevada, where nearly 30% of residents are Latino, will be the first test of 2020 Democratic… https://t.co/9DbeR3v6nG",Thu Feb 20 17:20:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,21,160
A pileup involving more than 100 vehicles on a highway south of Montreal has killed 2 people and injured dozens mor… https://t.co/P4Aj8xCmxD,Thu Feb 20 17:30:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,23,58
"Breaking News: Roger Stone, the Republican political consultant who portrayed himself as the dirty trickster of U.S… https://t.co/rbvt93eQtl",Thu Feb 20 17:38:33 +0000 2020,The New York Times,nytimes,45248734,898,True,,288,986
Demonstrators outside “West Side Story” performances have called for Amar Ramasar to be removed from the cast over… https://t.co/gtHdsBkIKt,Thu Feb 20 17:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,23,72
The U.S. has publicly blamed Russia for a sweeping cyberattack last fall on the former Soviet republic of Georgia.… https://t.co/ei8ZcLMY04,Thu Feb 20 17:50:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,55,158
"Here are answers from health and travel experts to readers’ common questions about the coronavirus and travel
https://t.co/EtqebyzrtZ",Thu Feb 20 18:00:11 +0000 2020,The New York Times,nytimes,45248734,898,True,,46,104
RT @anniecorreal: The Trump administration has blocked the export of vehicles with  New York titles (along with barring New Yorkers from Gl…,Thu Feb 20 18:08:18 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"Some Chinese business leaders are taking an unusual public stand against the government, saying that efforts to sto… https://t.co/pcw3yc4mbz",Thu Feb 20 18:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,85,218
"RT @AsteadWesley: NEW: How Elizabeth Warren turned in her best debate (and will it matter?)

The NDA shot at Bloomberg was unplanned. Plus,…",Thu Feb 20 18:34:26 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
More Americans than ever are saying climate change should be a priority for the president and Congress. But the pol… https://t.co/rCvV8P9miH,Thu Feb 20 18:40:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,88,300
"It is the tale of a recluse in plain sight, a man left to compulsively wander the place he called home. A friend ga… https://t.co/mt7Eu5cMs5",Thu Feb 20 19:00:16 +0000 2020,The New York Times,nytimes,45248734,898,True,,27,107
Elizabeth Warren’s strong performance in the Democratic debate helped her campaign raise more money — $2.8 million… https://t.co/Rf0R0RQ46c,Thu Feb 20 19:10:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,54,286
"Yes, coffee is good for you — but it depends on the kind of coffee you're drinking and in what quantity.",Thu Feb 20 19:15:51 +0000 2020,The New York Times,nytimes,45248734,898,True,,336,1127
"RT @nytclimate: Voters want action on climate change: 
https://t.co/9WkIlKE5x0",Thu Feb 20 19:17:15 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
New York State’s attorney general has accused New York City of committing fraud by inflating the value of yellow ta… https://t.co/QaBmqW4C5Z,Thu Feb 20 19:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,77,238
"Meet Jalaiah Harmon, the 14-year-old who created the Renegade, the dance taking over TikTok, high school pep rallie… https://t.co/fhEzcQjhWB",Thu Feb 20 19:20:17 +0000 2020,The New York Times,nytimes,45248734,898,True,,577,3162
Roger Stone was sentenced Thursday to more than 3 years in prison. He is one of 6 Trump advisers convicted in cases… https://t.co/8nD5OgdTOH,Thu Feb 20 19:25:22 +0000 2020,The New York Times,nytimes,45248734,898,True,,218,518
"As millions in China are barricaded in their homes during the coronavirus outbreak, delivery drivers have been keep… https://t.co/HnsMgJUiBR",Thu Feb 20 19:30:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,92,434
"In Opinion

Charlie Warzel discusses his latest column, ""Twitter Is Real Life""
https://t.co/sYHBsdgfZe https://t.co/eQToT3yHGe",Thu Feb 20 19:38:52 +0000 2020,The New York Times,nytimes,45248734,898,True,,13,41
"The minimum salary requirements of the UK's new immigration rules will disproportionately impact women, advocates s… https://t.co/v3bca5VZrd",Thu Feb 20 19:40:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,61,104
"The new Netflix show ""Gentefied"" tells the story of a family whose taco shop in Boyle Heights, Los Angeles, is bein… https://t.co/SuXnlu4mLx",Thu Feb 20 19:50:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,121,424
"""Gentefied"" is a NYT Critic's Pick. ""This series puts a lot on its plate,"" writes our chief TV critic @poniewozik i… https://t.co/eB5WonHIUV",Thu Feb 20 19:51:41 +0000 2020,The New York Times,nytimes,45248734,898,True,,63,223
"Nearly all of Oklahoma's 39 tribal nations have united against the governor, who has proposed a sharp hike in fees… https://t.co/30VWQM3H0d",Thu Feb 20 20:00:10 +0000 2020,The New York Times,nytimes,45248734,898,True,,156,309
Tajikistan is one of our 52 places go this year. See why. https://t.co/HnJ7fDlrve,Thu Feb 20 20:10:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,37,176
"In a letter, ballet stars appeared to demand the Lyon Opera Ballet reinstate its artistic director, who was found g… https://t.co/FUbzVMVuCQ",Thu Feb 20 20:20:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,19,64
"Last night’s debate was the most-watched Democratic primary debate ever, drawing 19.7 million viewers and beating t… https://t.co/LrEMUeCNXC",Thu Feb 20 20:26:21 +0000 2020,The New York Times,nytimes,45248734,898,True,,349,1462
"It may only be February, but 2020 is already “virtually certain” to be among the 10 warmest years on record, and ha… https://t.co/LGD2JpeFef",Thu Feb 20 20:40:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,150,321
How exactly the H.M.S. Erebus and the H.M.S. Terror disappeared after setting sail from England in 1845 remains a m… https://t.co/Tr0nhZXQ4D,Thu Feb 20 21:00:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,96,253
"The jazz icon Louis Armstrong's miraculously preserved house in Queens, is a testament to his — and midcentury desi… https://t.co/PlDWSP7Ais",Thu Feb 20 21:20:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,111,391
When it comes to fighting off infections — whether coronavirus or the SARS and MERS outbreaks before it — men are m… https://t.co/BI4oL0o0P5,Thu Feb 20 21:30:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,98,168
"E-sports is a multibillion-dollar industry. But for now, virtually none of its organizations are profitable.… https://t.co/7T6CTrwbJw",Thu Feb 20 21:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,31,100
"After 7 years of civil war, the president of South Sudan and his chief rival said they had agreed to form a governm… https://t.co/YkielqpkWH",Thu Feb 20 21:50:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,70,205
"Russia is aiding President Trump in the 2020 election, intelligence officials told lawmakers. Trump complained Demo… https://t.co/WHTa59LXJh",Thu Feb 20 21:57:35 +0000 2020,The New York Times,nytimes,45248734,898,True,,27683,45839
"The first clinical trials for possible drug therapies for the coronavirus are beginning in China, WHO officials sai… https://t.co/ljD3H3pohW",Thu Feb 20 22:00:08 +0000 2020,The New York Times,nytimes,45248734,898,True,,58,147
"RT @amyfiscus: NEW: After intel officials warned that Russia is backing Trump’s re-election, he got angry — that they had told Democrats. @…",Thu Feb 20 22:07:09 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"RT @maggieNYT: Trump was furious that briefers gave the House intel committee information, saying Schiff would weaponize it. https://t.co/i…",Thu Feb 20 22:11:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"Sy Sperling, who helped bring the hair-loss industry into the mainstream with ubiquitous, self-effacing ads for the… https://t.co/VrppyP6UwA",Thu Feb 20 22:20:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,38,76
"In a February 13 briefing, intelligence officials warned House lawmakers that Russia was interfering in the 2020 ca… https://t.co/H0tdOsaugc",Thu Feb 20 22:29:17 +0000 2020,The New York Times,nytimes,45248734,898,True,,2356,4184
"The day after, Trump berated Joseph Maguire, the outgoing director of national intelligence for allowing it to take… https://t.co/zWdzmpBOOf",Thu Feb 20 22:29:18 +0000 2020,The New York Times,nytimes,45248734,898,True,,1775,3436
RT @julianbarnes: NEW: House Intelligence briefing on election threats and Russia's continuned favoring of Trump's election led to the Oval…,Thu Feb 20 22:31:45 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
Are fewer Americans receiving food stamps because the economy is growing or because of rules that make it harder to… https://t.co/n1UCHtMftt,Thu Feb 20 22:40:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,45,120
"Hours after his friend Roger Stone was sentenced to more than 3 years in prison for lying to protect him, President… https://t.co/I249b4S86U",Thu Feb 20 22:56:35 +0000 2020,The New York Times,nytimes,45248734,898,True,,149,211
Trading Iowa and New Hampshire for Nevada: New York Times photographers captured the scenes as the U.S. presidentia… https://t.co/SXnyagerhB,Thu Feb 20 23:19:20 +0000 2020,The New York Times,nytimes,45248734,898,True,,19,70
"RT @ShaneGoldmacher: NEW: After the event, I chased Warren to her car asking about her change of heart on super PACs. She ignored my shoute…",Thu Feb 20 23:40:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"—Americans from a cruise ship in Japan won’t be allowed home for at least 2 more weeks
—The economic pain from the… https://t.co/cpWKLQZdhf",Wed Feb 19 02:40:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,80,157
Read updates in Chinese: 新冠病毒疫情最新消息汇总 https://t.co/2hDJs6FMC2,Wed Feb 19 02:43:00 +0000 2020,The New York Times,nytimes,45248737,898,True,,20,57
"A hospital in Omaha is playing a key role in an international health emergency, after 13 Americans who tested posit… https://t.co/FKiWq9wlYB",Wed Feb 19 03:00:12 +0000 2020,The New York Times,nytimes,45248737,898,True,,113,226
"RT @jonathanellis: In tonight's On Politics newsletter: A watchdog group says Pete Buttigieg's campaign said the quiet part loud, tweeting…",Wed Feb 19 03:20:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"Here is a full list of the 11 people receiving pardons or commutations from President Trump on Tuesday
https://t.co/59aPWD44hM",Wed Feb 19 03:40:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,103,118
"The Southern Baptist Convention, the largest Protestant denomination in the U.S., expelled one of its churches for… https://t.co/uwzZJ4GP8U",Wed Feb 19 04:00:06 +0000 2020,The New York Times,nytimes,45248737,898,True,,63,226
"RT @MaggieAstor: The Iowa Democratic Party released the results of its recanvass: No national delegates changed hands, but @PeteButtigieg's…",Wed Feb 19 04:20:01 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
The deaths of construction workers in NYC reflect the dangers that persist at construction sites despite the reams… https://t.co/0mH7olEWig,Wed Feb 19 04:40:03 +0000 2020,The New York Times,nytimes,45248737,898,True,,86,209
"More than 100 Americans cannot return home for at least two more weeks, after having been on a cruise ship in Japan… https://t.co/dHgHGU6bOg",Wed Feb 19 05:00:02 +0000 2020,The New York Times,nytimes,45248737,898,True,,47,117
"—Hundreds of passengers began disembarking from a quarantined cruise ship in Japan
—China confirmed 1,749 new cases… https://t.co/hQT5N9TFX2",Wed Feb 19 05:20:06 +0000 2020,The New York Times,nytimes,45248737,898,True,,88,232
Read updates in Chinese: 新冠病毒疫情最新消息汇总 https://t.co/LKDVB67q2k,Wed Feb 19 05:21:13 +0000 2020,The New York Times,nytimes,45248737,898,True,,20,50
A longtime Massachusetts state lawmaker was arrested on more than two dozen fraud and tax evasion charges after the… https://t.co/gu8HNckamz,Wed Feb 19 05:40:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,95,225
"Ja’Net DuBois, the actress who played the sassy Willona Woods in the 1970s TV show “Good Times” and sang the theme… https://t.co/S34gShfu9k",Wed Feb 19 06:00:10 +0000 2020,The New York Times,nytimes,45248737,898,True,,119,406
"On opening day of baseball-card season, before the speculators and brokers take over, collectors get to feel like k… https://t.co/t0me3dN02y",Wed Feb 19 06:20:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,26,99
"RT @MujMash: In a sign of how complicated Afghan elections was going to be in larger scheme of things, about 15 hrs later still no initial…",Wed Feb 19 06:23:14 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
The United States imposed economic sanctions against a Russian oil giant that is keeping Venezuela’s ruling governm… https://t.co/kjurUXRutH,Wed Feb 19 06:40:03 +0000 2020,The New York Times,nytimes,45248737,898,True,,75,176
"Chinese officials hailed recent figures as evidence that the spread of the coronavirus epidemic has slowed, and Wor… https://t.co/4hW99qNpeU",Wed Feb 19 07:00:10 +0000 2020,The New York Times,nytimes,45248737,898,True,,66,162
RT @NYTSports: Aaron Judge had some strong words for the Astros. Then he got some backup from an M.V.P. https://t.co/7oasAFidaP,Wed Feb 19 07:20:05 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
Three young children and one man were killed on Wednesday in a horrific car fire that was declared a crime scene by… https://t.co/IQ33Lie08H,Wed Feb 19 07:40:06 +0000 2020,The New York Times,nytimes,45248737,898,True,,39,96
Europe morning briefing: Here's what you need to know to start your day https://t.co/SELwzDcsX8,Wed Feb 19 08:00:10 +0000 2020,The New York Times,nytimes,45248737,898,True,,16,69
"South Korea reported 15 more cases of the new coronavirus, bringing the total number of patients infected with the… https://t.co/zkEAJegGqJ",Wed Feb 19 08:20:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,68,115
Breaking News: China on Wednesday said it would revoke the press credentials of three Wall Street Journal reporters… https://t.co/PHko8l98bU,Wed Feb 19 08:21:50 +0000 2020,The New York Times,nytimes,45248737,898,True,,1272,1794
"Before the New Year, a box of 50 masks was 50 Hong Kong dollars, about $6.50. Now the price has doubled — if you ca… https://t.co/1MqN2oFyvQ",Wed Feb 19 08:40:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,32,140
RT @CRTejada: China claims to be opening to the world. Then it attacks three of the best reporters in the business: @joshchin @chao_deng an…,Wed Feb 19 09:00:11 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
A spokesman for China’s Ministry of Foreign Affairs said the journalists' credentials would be revoked in retaliati… https://t.co/1uorACKZnK,Wed Feb 19 09:04:16 +0000 2020,The New York Times,nytimes,45248737,898,True,,99,209
The move comes less than one day after American officials in Washington said they would treat five government-contr… https://t.co/f44sGUAYNt,Wed Feb 19 09:05:56 +0000 2020,The New York Times,nytimes,45248737,898,True,,80,153
Researchers in Germany presented evidence that people who have the new coronavirus can infect others even when they… https://t.co/lPtozmwqlm,Wed Feb 19 09:20:03 +0000 2020,The New York Times,nytimes,45248737,898,True,,369,585
"RT @VivianHYee: “It’s like the end of the world.” At the crossing between Turkey and Syria, everything seems quiet and orderly. But just ac…",Wed Feb 19 09:30:09 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"The World Health Organization said China’s drastic limits on people’s movement had helped, but experts cautioned ag… https://t.co/cHUbSsBVM7",Wed Feb 19 09:40:03 +0000 2020,The New York Times,nytimes,45248737,898,True,,44,126
"The cruise company Carnival serves nearly 11.5 million travelers a year, or roughly 50% of the global cruise market… https://t.co/2G1WQWA7xH",Wed Feb 19 10:00:15 +0000 2020,The New York Times,nytimes,45248737,898,True,,66,143
"The chefs Fergus and Margot Henderson have forged an identity for modern British cooking, grounded in technique and… https://t.co/DPNDN4P4UY",Wed Feb 19 10:20:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,23,91
"Pakistani authorities are trying to determine the cause of 14 deaths in Karachi, with officials giving conflicting… https://t.co/RKCLyym4Rw",Wed Feb 19 10:40:02 +0000 2020,The New York Times,nytimes,45248737,898,True,,55,125
"RT @VVFriedman: Is Daniel Lee, the man behind the ""new Bottega"" Veneta, the Next Great British Designer, or a flash in the Pouch -- sorry,…",Wed Feb 19 10:55:26 +0000 2020,The New York Times,nytimes,45248737,898,True,,0,0
"A humanitarian calamity is unfolding on the Syrian side of the border with Turkey, where some 900,000 people are fl… https://t.co/cfFKuYvCEj",Wed Feb 19 11:05:03 +0000 2020,The New York Times,nytimes,45248737,898,True,,1086,1166
A former North Korean diplomat who fled his embassy posting has become the first defector to run for South Korea’s… https://t.co/6ER5eYkWRC,Wed Feb 19 11:15:04 +0000 2020,The New York Times,nytimes,45248737,898,True,,44,180
"This will be the ninth Democratic debate but the first featuring former Mayor Michael Bloomberg, and he is bound to… https://t.co/AN80UxAf9b",Wed Feb 19 11:30:10 +0000 2020,The New York Times,nytimes,45248737,898,True,,32,139
—China revoked the credentials of three Wall Street Journal reporters over an opinion piece about the coronavirus o… https://t.co/NUY7xoEK7X,Wed Feb 19 11:45:09 +0000 2020,The New York Times,nytimes,45248737,898,True,,91,163
Morning briefing: Here's what you need to know to start your day https://t.co/6ewdvOR7Ar,Wed Feb 19 12:00:07 +0000 2020,The New York Times,nytimes,45248737,898,True,,20,62
An investigation uncovered a digital underworld of child sexual abuse imagery that is hiding in plain sight. On tod… https://t.co/CDsUXhpWaH,Wed Feb 19 12:15:08 +0000 2020,The New York Times,nytimes,45248737,898,True,,178,269
