tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Former U.S. Attorney General Jeff Sessions was forced into a runoff in the Republican primary for the Senate seat i… https://t.co/VGDJqPcyFy,Wed Mar 04 05:09:54 +0000 2020,The New York Times,nytimes,45875705,900,True,,78,323
"RT @dionnesearcey: First came immigration sanctuary cities. Then second amendment sanctuary cities. Now, some Texas towns want sanctuary ci…",Wed Mar 04 05:15:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
"The biggest question on Super Tuesday is how many delegates each candidate won.

Here's why we probably won’t know… https://t.co/HoPzHXkyTS",Wed Mar 04 05:20:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,32,90
"RT @jmartNYT: NEW: Biden reclaims status as a frontrunner w a string of victories, dealing a potentially fatal blow to Bloomberg, while Ber…",Wed Mar 04 05:23:38 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
"Most adults between the ages of 18 and 79 should be screened for hepatitis C, the U.S. Preventive Services Task For… https://t.co/1M6JMr0omD",Wed Mar 04 05:30:09 +0000 2020,The New York Times,nytimes,45875705,900,True,,31,59
News Analysis: Peter S. Goodman writes that as global policymakers try to limit the economic damage from the corona… https://t.co/pA8qlD2Hw4,Wed Mar 04 05:40:01 +0000 2020,The New York Times,nytimes,45875705,900,True,,56,133
How Elizabeth Warren lost Massachusetts on Super Tuesday — and reached the nadir of her bid for the White House https://t.co/o72KWqav89,Wed Mar 04 05:50:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,62,261
"Here's where Super Tuesday stands as of 1 a.m. Eastern on Wednesday.

We'll have more live results as they're repor… https://t.co/QFm4yxFtHB",Wed Mar 04 06:00:30 +0000 2020,The New York Times,nytimes,45875705,900,True,,53,174
"RT @mattfleg: It was conceivable a year ago, unthinkable a week ago.

How Joe Biden became the safe choice again -- and why there's some ri…",Wed Mar 04 06:10:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
"RT @nytgraphics: So far, Joe Biden has won eight states and Bernie Sanders has won three. Texas, California and Maine are still uncalled. S…",Wed Mar 04 06:20:09 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
"Some places where Mike Bloomberg did have a good Super Tuesday:
—Pitkin County, Colorado, home to Aspen
—Summit Cou… https://t.co/94CsSlaQxK",Wed Mar 04 06:30:13 +0000 2020,The New York Times,nytimes,45875705,900,True,,64,318
"Super Tuesday recap: Joe Biden is back as a front-runner. Bernie Sanders took California, The A.P. said. And Texas… https://t.co/TF1GdHfYLy",Wed Mar 04 06:38:35 +0000 2020,The New York Times,nytimes,45875705,900,True,,77,244
"—Hospitals in South Korea are struggling to find beds for thousands of infected patients
—The outbreak is starting… https://t.co/1Baw7g24P6",Wed Mar 04 06:49:29 +0000 2020,The New York Times,nytimes,45875705,900,True,,242,371
Read updates in Chinese: 新冠病毒疫情最新消息 https://t.co/ULUsmB93wf,Wed Mar 04 06:50:08 +0000 2020,The New York Times,nytimes,45875705,900,True,,14,29
"Breaking News: Joe Biden won Texas, giving him the 2nd-biggest delegate prize of Super Tuesday, and rounding out hi… https://t.co/6p8PpRjgoN",Wed Mar 04 07:02:24 +0000 2020,The New York Times,nytimes,45875705,900,True,,360,1261
"3 familiar faces in Texas are one step closer to Congress after winning Super Tuesday primaries:
—Wendy Davis, who… https://t.co/tFPk7Vkrbp",Wed Mar 04 07:10:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,39,136
The coronavirus outbreak has hobbled Chinese factories that supply India’s vast drug industry with ingredients for… https://t.co/BR93PUrEy7,Wed Mar 04 07:20:06 +0000 2020,The New York Times,nytimes,45875705,900,True,,101,135
"Tips for cleaning your area of a plane and keeping healthy on a flight:
—Keep your hands clean and stop touching yo… https://t.co/JzHHKCwXhU",Wed Mar 04 07:40:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,128,309
"Two hours after polls had closed in Los Angeles, hundreds of people were still in a line. “I have a lot of regrets,… https://t.co/VIcIsNfS6l",Wed Mar 04 07:56:48 +0000 2020,The New York Times,nytimes,45875705,900,True,,55,238
Europe morning briefing: Here's what you need to know to start your day https://t.co/mV0l076fLB,Wed Mar 04 08:07:03 +0000 2020,The New York Times,nytimes,45875705,900,True,,26,96
"In her first-ever statement, Kim Yo-jong, the only sister of North Korean leader, called South Korea's presidential… https://t.co/fGGgLt2Kn5",Wed Mar 04 08:20:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,64,195
"The swamp wallaby gets pregnant again before the first pregnancy is even over, suggesting that female swamp wallabi… https://t.co/ElFSTlKb2T",Wed Mar 04 08:40:03 +0000 2020,The New York Times,nytimes,45875705,900,True,,104,463
Many parents blame sugar for their children’s hyperactive behavior. But the myth has been debunked. https://t.co/dKo8NIDI9l,Wed Mar 04 09:00:07 +0000 2020,The New York Times,nytimes,45875705,900,True,,95,358
"RT @halbfinger: “Just like white people in rural America feel that they’re the real Americans, Mizrahim don’t feel like a minority group. T…",Wed Mar 04 09:10:11 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
Chinese readers shared their views on how the country responded to the coronavirus outbreak. One was living just mi… https://t.co/JmD2So8ArS,Wed Mar 04 09:20:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,43,118
"Global markets stabilized one day after Wall Street ended sharply lower, signaling a wait-and-see stance by investo… https://t.co/TClUBrw1DE",Wed Mar 04 09:40:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,39,95
News Analysis: The Israeli prime minister’s fervent base can make President Trump’s look pallid. And they don’t car… https://t.co/uU1KfjimOo,Wed Mar 04 10:00:09 +0000 2020,The New York Times,nytimes,45875705,900,True,,35,100
At least 120 cases of coronavirus have been recorded in more than a dozen U.S. states. Vice President Mike Pence sa… https://t.co/sGyuh6cXDm,Wed Mar 04 10:20:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,114,171
"Many expatriates have the means — and the passports — to leave Hong Kong during the outbreak, but no intention of d… https://t.co/caQTRkkea2",Wed Mar 04 10:30:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,14,106
A text from his mother made a British director in Italy realize that making a movie about people hiding from a life… https://t.co/GiCA528OBc,Wed Mar 04 10:40:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,46,160
"Hideo Kojima's bizarre creations — the Metal Gear Solid series and, most recently, Death Stranding — have become hu… https://t.co/aj8rWo9IMe",Wed Mar 04 11:00:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,105,325
The results from Super Tuesday clarified the reality of the presidential race going forward: it is now a two-man co… https://t.co/3N2fEonuNu,Wed Mar 04 11:10:06 +0000 2020,The New York Times,nytimes,45875705,900,True,,253,553
The Trump administration limited the number of Chinese citizens who may work in the United States for five state-co… https://t.co/P3azTzBKpk,Wed Mar 04 11:20:00 +0000 2020,The New York Times,nytimes,45875705,900,True,,52,86
Deadly assaults against Afghan forces have increased since the U.S. and Taliban signed a deal to end their war. Afg… https://t.co/QYWPAdgPwk,Wed Mar 04 11:30:08 +0000 2020,The New York Times,nytimes,45875705,900,True,,107,151
"A water main break in New York City caused a major disruption on the L train subway line, forcing transit officials… https://t.co/QahxEWd024",Wed Mar 04 11:39:12 +0000 2020,The New York Times,nytimes,45875705,900,True,,42,109
Morning briefing: Here's what you need to know to start your day https://t.co/Zj1dCg1YXT,Wed Mar 04 12:00:18 +0000 2020,The New York Times,nytimes,45875705,900,True,,26,105
The results of Super Tuesday make clear that the race for the Democratic presidential nomination is now a two-man c… https://t.co/upiRZfoaHE,Wed Mar 04 12:10:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,41,149
Public health officials are increasingly worried that medical bills will discourage the poor and uninsured from und… https://t.co/zLGxwxjub2,Wed Mar 04 12:20:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,693,1633
Here's a rundown of the highlights worth watching from late-night TV https://t.co/0aStRFY0hR,Wed Mar 04 12:40:03 +0000 2020,The New York Times,nytimes,45875705,900,True,,36,200
"News Analysis: Moderate Democrats rendered their judgment of Joe Biden: All right, we’ll take him. But considering… https://t.co/GvvojOlxBw",Wed Mar 04 13:00:11 +0000 2020,The New York Times,nytimes,45875705,900,True,,44,133
"Though Super Tuesday should theoretically offer some relief to voters eager to have their voices heard, politics it… https://t.co/k4w40zY6Ex",Wed Mar 04 13:10:03 +0000 2020,The New York Times,nytimes,45875705,900,True,,18,84
"In Opinion

The editorial board writes, ""Whatever the course of the coronavirus, mandatory sick leave for American… https://t.co/VkJJUoonPL",Wed Mar 04 13:20:07 +0000 2020,The New York Times,nytimes,45875705,900,True,,93,244
The results from Super Tuesday provided some clarity to a long-unclear race: Joe Biden and Bernie Sanders are the u… https://t.co/Vd2Tl5i8uz,Wed Mar 04 13:30:13 +0000 2020,The New York Times,nytimes,45875705,900,True,,61,167
"You may have tried restaurant versions, but making them at home is another matter. A food-science writer who has te… https://t.co/qYeQjhuavZ",Wed Mar 04 13:40:06 +0000 2020,The New York Times,nytimes,45875705,900,True,,64,312
It wasn’t just the return of vintage trends that had the fashion industry excited this season. It was the older mod… https://t.co/Z6prp6vBv6,Wed Mar 04 14:00:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,24,113
"In Opinion

@FrankBruni writes, ""The contest for the party’s presidential nomination comes down to two very distinc… https://t.co/uqR0dPxPeq",Wed Mar 04 14:15:01 +0000 2020,The New York Times,nytimes,45875705,900,True,,46,215
"Years of milder temperatures have made German ice wine, produced since 1830, increasingly rare and expensive. This… https://t.co/t2wkxvDBtK",Wed Mar 04 14:30:11 +0000 2020,The New York Times,nytimes,45875705,900,True,,80,174
"For the first time, an Iraqi court held the Islamic State accountable for its atrocities against the Yazidi religio… https://t.co/HA0jn5T6lN",Wed Mar 04 14:45:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,266,910
"As the virus spreads, a growing number of people across the United States are living under the cloud of having been… https://t.co/bowrPYOIiF",Wed Mar 04 15:00:08 +0000 2020,The New York Times,nytimes,45875705,900,True,,46,129
"Breaking News: Michael Bloomberg is dropping out of the 2020 race, wrapping up a costly bid that failed to win over… https://t.co/VS4IYAA9i8",Wed Mar 04 15:17:28 +0000 2020,The New York Times,nytimes,45875705,900,True,,821,2720
"During a two-week visit in early February, the leader of a World Health Organization team saw how China rapidly sup… https://t.co/0xoObWsfFJ",Wed Mar 04 15:20:03 +0000 2020,The New York Times,nytimes,45875705,900,True,,73,144
"Spike Lee, the Oscar-winning filmmaker and most famous fan of the Knicks, has accused the franchise and its owner,… https://t.co/N0Ix7J0MVx",Wed Mar 04 15:40:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,29,145
"A day after a series of tornadoes tore across Tennessee, killing 2 dozen people, state officials continued to searc… https://t.co/8HGDuybYb1",Wed Mar 04 15:50:08 +0000 2020,The New York Times,nytimes,45875705,900,True,,63,135
“There’s a moment in our lives where you open the door and you see what’s behind that door and you can never un-see… https://t.co/WNZT1b98fV,Wed Mar 04 16:00:11 +0000 2020,The New York Times,nytimes,45875705,900,True,,1149,4909
"One man received death threats, others have had longtime friends and neighbors disappear on them: A growing number… https://t.co/78J6NgfiY9",Wed Mar 04 16:20:06 +0000 2020,The New York Times,nytimes,45875705,900,True,,98,254
"Elizabeth Warren is reassessing the future of her White House run after failing to win any states on Super Tuesday,… https://t.co/wEbgUWqeFn",Wed Mar 04 16:40:09 +0000 2020,The New York Times,nytimes,45875705,900,True,,229,1031
"With his coalition looking 3 short of a governing majority after Israel’s election this week, Benjamin Netanyahu is… https://t.co/eaXFPRqGW1",Wed Mar 04 17:00:10 +0000 2020,The New York Times,nytimes,45875705,900,True,,32,115
"Mongolia is one of our 52 places to go this year. See why.
https://t.co/2rO7CfmzDH",Wed Mar 04 17:10:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,57,147
"In Opinion

Pamela Druckerman writes that since Benjamin Griveaux left Paris's mayor's race, ""the country has plung… https://t.co/xFZsfjSpDD",Wed Mar 04 17:20:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,18,96
"The producers of the James Bond movie franchise said that the release of the latest film, “No Time To Die,” would b… https://t.co/VFtAF4zyWe",Wed Mar 04 17:33:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,280,722
The Louvre has reopened after a 3-day closure over coronavirus fears. It's become an example of how large museums c… https://t.co/5KS2YFAtjx,Wed Mar 04 17:40:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,71,251
"Bernie Sanders had an advantage on Super Tuesday that he will not see again, writes @Nate_Cohn for @UpshotNYT: Earl… https://t.co/BIOpS9nF7Y",Wed Mar 04 18:00:15 +0000 2020,The New York Times,nytimes,45875705,900,True,,32,99
"Los Angeles County has identified 6 new cases of the coronavirus and declared a local state of emergency.

Follow t… https://t.co/281DIeNnHE",Wed Mar 04 18:09:23 +0000 2020,The New York Times,nytimes,45875705,900,True,,154,243
RT @NYTmag: Hundreds of thousands of single-family homes are now in the hands of giant companies — squeezing renters for revenue and puttin…,Wed Mar 04 18:17:14 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
"""For the first time in this campaign, you really have the 2 wings of the Democratic Party organized under a pair of… https://t.co/oWHVKi7zla",Wed Mar 04 18:20:07 +0000 2020,The New York Times,nytimes,45875705,900,True,,23,92
U.S. lawmakers reached a deal to provide $8.3 billion in emergency aid to combat the coronavirus. The House will vo… https://t.co/zKSgzDbDCn,Wed Mar 04 18:21:50 +0000 2020,The New York Times,nytimes,45875705,900,True,,114,261
A coalition of activists determined to end the dairy industry has been using the Democratic primaries to get attent… https://t.co/ZcnkgdA3Il,Wed Mar 04 18:40:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,66,281
"In Opinion

Michelle Cottle writes, “After all the tumult, the Democratic race has come down to this: Two straight… https://t.co/kP7WQ5f88E",Wed Mar 04 19:00:14 +0000 2020,The New York Times,nytimes,45875705,900,True,,80,289
RT @sskerrr: We finally are on the other side of #SuperTuesday! @AlexBurnsNYT is here to break down what it all means: https://t.co/h5DBloK…,Wed Mar 04 19:07:11 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
Breaking News: The CDC has broadened the guidelines for coronavirus testing: Anyone with symptoms and a doctor's ap… https://t.co/ReFoWbYPSu,Wed Mar 04 19:11:08 +0000 2020,The New York Times,nytimes,45875705,900,True,,468,746
"General Motors on Wednesday laid out a comprehensive plan to produce affordable electric vehicles, including severa… https://t.co/j7rDNh72Aq",Wed Mar 04 19:20:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,57,269
"Rep. Henry Cuellar of Texas, an eight-term incumbent and one of the most conservative Democrats in Congress, narrow… https://t.co/xdp8dKOLJC",Wed Mar 04 19:25:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,35,168
Officials in Los Angeles County declared a local state of emergency to help respond to cases of the coronavirus. “T… https://t.co/YseIIiCXhe,Wed Mar 04 19:30:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,106,235
"“It is deeply concerning and distressing to see one’s own community, one’s own neighbors, dealing with a challenge… https://t.co/ucjwLEVGXy",Wed Mar 04 19:40:07 +0000 2020,The New York Times,nytimes,45875705,900,True,,105,218
"Joe Biden had a strong showing on Super Tuesday. Our politics reporter @AlexBurnsNYT explains why, and how a pair o… https://t.co/IRaGEoAOkp",Wed Mar 04 20:00:10 +0000 2020,The New York Times,nytimes,45875705,900,True,,39,159
"Breaking News: Italy is closing all schools, from day cares to universities, as the coronavirus outbreak spreads.… https://t.co/RypqVRiO1W",Wed Mar 04 20:03:01 +0000 2020,The New York Times,nytimes,45875705,900,True,,1070,1423
Hundreds of thousands of single-family homes are now in the hands of giant companies — squeezing renters for revenu… https://t.co/cBqYv5QIoH,Wed Mar 04 20:10:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,101,210
"Hundreds of millions of students around the globe are out of school as provinces, cities and towns work to contain… https://t.co/Wf3LJZOXPd",Wed Mar 04 20:20:06 +0000 2020,The New York Times,nytimes,45875705,900,True,,92,275
"Bloomberg News has lifted its coverage restrictions after its founder, Mike Bloomberg, dropped out of the president… https://t.co/o5XFt5c5Ui",Wed Mar 04 20:30:06 +0000 2020,The New York Times,nytimes,45875705,900,True,,52,175
"@curtwoodward Thanks. You raised an important point. Our marketing team buys against key words such as ""news subscr… https://t.co/1NXy78nOWN",Wed Mar 04 20:39:03 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,6
"Last month, President Trump named Richard Grenell the acting director of national intelligence for the U.S.

Grenel… https://t.co/WHBzKStwqk",Wed Mar 04 20:40:06 +0000 2020,The New York Times,nytimes,45875705,900,True,,192,435
"Simon &amp; Schuster, the publishing powerhouse behind best-selling authors like Stephen King, Ursula K. Le Guin and Ju… https://t.co/gJ94YFHPa4",Wed Mar 04 20:50:02 +0000 2020,The New York Times,nytimes,45875705,900,True,,115,247
The U.S. Supreme Court began hearing arguments today in a major abortion case that could leave the state of Louisia… https://t.co/j81bwDynnO,Wed Mar 04 21:00:10 +0000 2020,The New York Times,nytimes,45875705,900,True,,79,162
"Joe Biden clinched the Maine primary, edging out Bernie Sanders for his 10th Super Tuesday win
https://t.co/bnkOdpbj8J",Wed Mar 04 21:12:07 +0000 2020,The New York Times,nytimes,45875705,900,True,,68,401
President Trump responded to criticism over his administration's response to the coronavirus by pointing to testing… https://t.co/2RwSCA3DBv,Wed Mar 04 21:20:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,79,257
"Breaking News: The S&amp;P 500 rose more than 4 percent, bouncing back after a steep drop as investors reacted to Joe B… https://t.co/EGBVZ5KWNO",Wed Mar 04 21:21:18 +0000 2020,The New York Times,nytimes,45875705,900,True,,139,479
"RT @NYTSports: Five years after a bad crash left him unable to play, Josh Speidel finally got his shot. He did not miss.  https://t.co/wUW0…",Wed Mar 04 21:27:44 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
"Gov. Steve Bullock of Montana is poised to run for Senate after months of insisting he wouldn't, according to 3 Dem… https://t.co/Oxw3urseLZ",Wed Mar 04 21:30:08 +0000 2020,The New York Times,nytimes,45875705,900,True,,149,871
The Taliban have resumed attacks against Afghan forces soon after signing a deal to end their war with the U.S. mil… https://t.co/ZG5NkTv33B,Wed Mar 04 21:40:07 +0000 2020,The New York Times,nytimes,45875705,900,True,,438,662
"Bernie Sanders delivered a striking assessment of his campaign on Wednesday, saying he was “disappointed” with the… https://t.co/iM30ZTiGqO",Wed Mar 04 21:50:03 +0000 2020,The New York Times,nytimes,45875705,900,True,,65,285
"People are rewatching the star-studded 2011 thriller ""Contagion"" as the coronavirus outbreak continues. ""It felt li… https://t.co/Ymt3Ei22q9",Wed Mar 04 22:00:07 +0000 2020,The New York Times,nytimes,45875705,900,True,,318,993
"Volodymyr Zelensky, Ukraine’s president, fired his cabinet on Wednesday after suggesting that they had become overl… https://t.co/2ff6QPtpuJ",Wed Mar 04 22:10:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,194,429
"""This was a solid night for Bernie Sanders."" Politics reporter @AlexBurnsNYT explains why, even though Joe Biden wo… https://t.co/3aCVZisFq1",Wed Mar 04 22:20:04 +0000 2020,The New York Times,nytimes,45875705,900,True,,83,330
"RT @jmartNYT: Perhaps the biggest non-presidential moment of the 2020 cycle is upon is. 

And after months of saying he would not run, @Gov…",Wed Mar 04 22:28:52 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
"Joe Biden won the Texas Democratic primary, his most significant win of the 2020 primary season, with support from… https://t.co/PwRkJoGHz6",Wed Mar 04 22:40:08 +0000 2020,The New York Times,nytimes,45875705,900,True,,115,558
"The House approved $8.3 billion in emergency aid to combat the coronavirus. The bipartisan package, which includes… https://t.co/dssmkDhcpi",Wed Mar 04 22:46:16 +0000 2020,The New York Times,nytimes,45875705,900,True,,111,325
"In a rare rebuke, Chief Justice John Roberts condemned remarks by Senator Chuck Schumer attacking President Trump’s… https://t.co/9P3TTsWY7R",Wed Mar 04 23:00:11 +0000 2020,The New York Times,nytimes,45875705,900,True,,70,238
NBCUniversal has sold $1.25 billion in ads for the Olympics in Tokyo this summer. If the media giant is anxious abo… https://t.co/aSum7ePsP3,Wed Mar 04 23:10:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,59,135
"RT @ShaneGoldmacher: New w/ @AsteadWesley: After mounting losses, Elizabeth Warren goes dark as she reassess.

Delegate count bleak in CA.…",Wed Mar 04 23:20:09 +0000 2020,The New York Times,nytimes,45875705,900,True,,0,0
"""Thank you for being my friend, John.""

2 American men have stayed in touch, texting back and forth and making new… https://t.co/LDgdDYQkuT",Wed Mar 04 23:40:05 +0000 2020,The New York Times,nytimes,45875705,900,True,,37,147
"RT @grynbaum: Inside the Room: 

Chris Matthews had his family with him tonight as he signed off Hardball from NBC's D.C. bureau. His longt…",Tue Mar 03 04:50:03 +0000 2020,The New York Times,nytimes,45875708,900,True,,0,0
A California man was sentenced to over 5 years in federal prison after cyberstalking and threatening to kidnap rela… https://t.co/uXfj15Cwb0,Tue Mar 03 05:00:08 +0000 2020,The New York Times,nytimes,45875708,900,True,,114,402
"RT @nytopinion: An upcoming Supreme Court case could open the door to conservatives arguing, successfully, that it’s constitutional for a w…",Tue Mar 03 05:20:03 +0000 2020,The New York Times,nytimes,45875708,900,True,,0,0
"Global economic growth could be cut in half if the coronavirus spreads widely, a major multinational group warned,… https://t.co/cIADZA9Jpx",Tue Mar 03 05:40:03 +0000 2020,The New York Times,nytimes,45875708,900,True,,93,203
"China reported its lowest number of new coronavirus cases in more than a month on Tuesday, but the epidemic showed… https://t.co/cER1hO5lHR",Tue Mar 03 06:00:04 +0000 2020,The New York Times,nytimes,45875708,900,True,,174,527
Read updates in Chinese: 新冠病毒疫情最新消息 https://t.co/hW2yDBUnm6,Tue Mar 03 06:00:30 +0000 2020,The New York Times,nytimes,45875708,900,True,,18,46
RT @nytpolitics: A federal judge ruled that Kenneth Cuccinelli was unlawfully appointed to his post and that two policies he put in place t…,Tue Mar 03 06:20:06 +0000 2020,The New York Times,nytimes,45875708,900,True,,0,0
"If the coronavirus plunges the world into recession, China will be the biggest reason. Economists caution that its… https://t.co/xHRxsSE4qV",Tue Mar 03 06:40:04 +0000 2020,The New York Times,nytimes,45875708,900,True,,446,903
The NBA sent a memo to teams advising them on how to handle the rapid spread of the coronavirus. Among the league’s… https://t.co/ljRkVyE21b,Tue Mar 03 07:00:04 +0000 2020,The New York Times,nytimes,45875708,900,True,,34,110
"In Opinion

@cwarzel writes, “Should the virus reach extreme levels of infection globally, it would very likely be… https://t.co/uNX1YFW20g",Tue Mar 03 07:20:05 +0000 2020,The New York Times,nytimes,45875708,900,True,,88,272
This is one of the simplest and best desserts imaginable https://t.co/9ip7RFZ9hh,Tue Mar 03 07:40:06 +0000 2020,The New York Times,nytimes,45875708,900,True,,46,393
Europe morning briefing: Here's what you need to know to start your day https://t.co/E3S6V89pW7,Tue Mar 03 08:00:06 +0000 2020,The New York Times,nytimes,45875708,900,True,,20,83
"An activist hedge fund called for Barclays' board to remove James Staley, the bank's CEO, over his ties to Jeffrey… https://t.co/hbUJvaPFRW",Tue Mar 03 08:20:07 +0000 2020,The New York Times,nytimes,45875708,900,True,,73,216
Bees dance. Wild dogs sneeze. Ants carry one another to new colonies. Here's how some members of the animal kingdom… https://t.co/jt82R2fiLW,Tue Mar 03 08:40:01 +0000 2020,The New York Times,nytimes,45875708,900,True,,111,401
Here's a round-up of some of the highlights worth watching from late night TV https://t.co/ctGpikUsOW,Tue Mar 03 09:00:04 +0000 2020,The New York Times,nytimes,45875708,900,True,,30,113
Global financial markets were lifted early by the prospect of more help from the world’s central banks in battling… https://t.co/Vhie7Thzm8,Tue Mar 03 09:22:02 +0000 2020,The New York Times,nytimes,45875708,900,True,,34,90
"In Opinion

""The epidemic, in turn, has only exposed the extent of the party-state’s sickness,"" writes Geremie Barm… https://t.co/R04r7gUN0C",Tue Mar 03 09:51:04 +0000 2020,The New York Times,nytimes,45875708,900,True,,812,1336
"As coronavirus spreads in the U.S., churches, synagogues and mosques are taking precautions and adjusting their wor… https://t.co/upXkCtEnOC",Tue Mar 03 10:16:27 +0000 2020,The New York Times,nytimes,45875708,900,True,,127,277
"“If he had been admitted to a better hospital, then he wouldn’t be dead now,” said the mother of a Chinese teenager… https://t.co/ehVPXHaD9F",Tue Mar 03 10:40:06 +0000 2020,The New York Times,nytimes,45875708,900,True,,82,261
Morning briefing: Here's what you need to know to start your day https://t.co/uaUtRbBXGj,Tue Mar 03 11:00:08 +0000 2020,The New York Times,nytimes,45875708,900,True,,17,62
"14 states will hold primary elections in today’s Super Tuesday contests, including the 2 that award the most delega… https://t.co/3UatAaJA6s",Tue Mar 03 11:22:15 +0000 2020,The New York Times,nytimes,45875708,900,True,,37,122
"At least 2 people were killed in Nashville, Tenn., when a powerful tornado ripped through central and eastern areas… https://t.co/myRZ5NxlJ6",Tue Mar 03 11:40:09 +0000 2020,The New York Times,nytimes,45875708,900,True,,77,151
A New York Times survey asked the Democratic candidates about their plans for housing. They backed many of the same… https://t.co/3ez66QcOvU,Tue Mar 03 11:46:03 +0000 2020,The New York Times,nytimes,45875708,900,True,,41,109
"Before Michael Bloomberg, never has a presidential campaign had the virtually limitless resources of a multibillion… https://t.co/pFCxCiBxtt",Tue Mar 03 12:00:02 +0000 2020,The New York Times,nytimes,45875708,900,True,,63,225
"North Carolina, which awards the third most delegates on Super Tuesday, will help show whether Joe Biden can galvan… https://t.co/nSaQ8ucYSJ",Tue Mar 03 12:20:04 +0000 2020,The New York Times,nytimes,45875708,900,True,,36,160
Latino voters are expected to make up the largest nonwhite ethnic voting bloc in 2020. Millions of Latinos are expe… https://t.co/VX4PFGtk9W,Tue Mar 03 12:40:03 +0000 2020,The New York Times,nytimes,45875708,900,True,,237,715
"A group of 7 central bankers and finance chiefs committed to fighting the economic effects of the coronavirus, with… https://t.co/fHKjNmYKvc",Tue Mar 03 12:52:42 +0000 2020,The New York Times,nytimes,45875708,900,True,,48,140
We asked the Democratic presidential candidates for their views on housing and homelessness. Here's what they said.… https://t.co/ZQF5RHQJFM,Tue Mar 03 13:00:13 +0000 2020,The New York Times,nytimes,45875708,900,True,,71,174
This is what's at stake in Super Tuesday states — and why today may be the single most important day on the primary… https://t.co/whpEI4kyLf,Tue Mar 03 13:10:03 +0000 2020,The New York Times,nytimes,45875708,900,True,,104,234
What Elizabeth Warren calls her upbringing on the “ragged edge of the middle class” is foundational for her progres… https://t.co/AyRcAj8IDo,Tue Mar 03 13:20:06 +0000 2020,The New York Times,nytimes,45875708,900,True,,90,437
Our photographers have followed the Democratic presidential candidates every step of the way to Super Tuesday. Here… https://t.co/OmfPkBzJaA,Tue Mar 03 13:40:07 +0000 2020,The New York Times,nytimes,45875708,900,True,,29,90
"“Let’s say I’m sick for one month now — how am I going to pay my rent?""

Some low-paid health workers in Britain wh… https://t.co/NKKp5JCL47",Tue Mar 03 13:50:03 +0000 2020,The New York Times,nytimes,45875708,900,True,,237,467
"Breaking News: A tornado killed at least 7 people in central Tennessee, including 2 in Nashville, where buildings c… https://t.co/1QfLaOzvid",Tue Mar 03 13:50:50 +0000 2020,The New York Times,nytimes,45875708,900,True,,91,176
"California, Texas, North Carolina, Virginia, Massachusetts and Minnesota are the states with the most Democratic de… https://t.co/v7L4DsyRcg",Tue Mar 03 14:00:13 +0000 2020,The New York Times,nytimes,45875708,900,True,,30,83
One suburban voter — who has a personal history with Joe Biden — asks himself which moderate candidate has the best… https://t.co/3lLBRtGpdp,Tue Mar 03 14:20:04 +0000 2020,The New York Times,nytimes,45875708,900,True,,27,140
"In the Broadway show “Plaza Suite,” the actual showbiz couple Matthew Broderick and Sarah Jessica Parker are perfor… https://t.co/oVJ1IoBnDM",Tue Mar 03 14:30:10 +0000 2020,The New York Times,nytimes,45875708,900,True,,24,171
