tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
"New York State will order all hospitals to allow partners in delivery rooms, despite the coronavirus risk. Some hos… https://t.co/eP6zIsC61P",Sat Mar 28 20:20:06 +0000 2020,The New York Times,nytimes,45997172,900,True,,270,1249
About 10% of the roughly 450 shelters in New York City’s main shelter system have now been affected by the coronavi… https://t.co/Az3BvjBgcx,Sat Mar 28 20:44:45 +0000 2020,The New York Times,nytimes,45997172,900,True,,49,59
"President Trump on Saturday said he was considering a 2-week quarantine of New York, New Jersey and parts of Connec… https://t.co/0GqPHcNRCB",Sat Mar 28 21:00:09 +0000 2020,The New York Times,nytimes,45997172,900,True,,114,243
"“I’m terrified,” said Phil Suarez, a New York City paramedic for 26 years who assisted in rescue efforts during the… https://t.co/jSGU2XOjY3",Sat Mar 28 21:20:04 +0000 2020,The New York Times,nytimes,45997172,900,True,,1316,2412
"RT @AliWatkins: For the last week I've had dozens of conversations with medics across the city. They've called, anguished, sometimes crying…",Sat Mar 28 21:30:14 +0000 2020,The New York Times,nytimes,45997172,900,True,,0,0
"RT @JohnBranchNYT: My story, with a bit of a personal twist. 
“Rumbling through these times in a diesel-powered cocoon of glass and steel,…",Sat Mar 28 21:40:01 +0000 2020,The New York Times,nytimes,45997172,900,True,,0,0
RT @mattbpurdy: It didn’t have to be this bad. How the Trump administration in the world’s richest nation with the best scientists failed t…,Sat Mar 28 22:00:01 +0000 2020,The New York Times,nytimes,45997172,900,True,,0,0
"An infant who tested positive for the coronavirus has died in Chicago, the authorities said on Saturday. It's the f… https://t.co/lcUUJNYI4i",Sat Mar 28 22:06:09 +0000 2020,The New York Times,nytimes,45997172,900,True,,233,230
"Some students want U.S. colleges to give a ""universal pass"" as the coronavirus disrupts classes rather than adoptin… https://t.co/ksslUbLkAJ",Sat Mar 28 22:20:07 +0000 2020,The New York Times,nytimes,45997172,900,True,,103,298
"RT @NYTSports: Organizers of the Summer Olympics in Tokyo are considering July 23, 2021 for the opening ceremony of the 2020 Summer Games p…",Sat Mar 28 22:42:10 +0000 2020,The New York Times,nytimes,45997172,900,True,,0,0
Gov. Gina Raimondo of Rhode Island said on Friday that if New Yorkers entering the state did not quarantine themsel… https://t.co/gaIY3nz4ei,Sat Mar 28 22:50:05 +0000 2020,The New York Times,nytimes,45997172,900,True,,145,353
"Between late January and early March in the U.S., large-scale testing of people who might have had the coronavirus… https://t.co/CfURlGTMKp",Sat Mar 28 23:00:09 +0000 2020,The New York Times,nytimes,45997172,900,True,,439,684
"Some refuse to say where theirs is. Others show up at 7 a.m., to beat the lines.

With gyms and clubs closed around… https://t.co/ADvtJfyf3b",Sat Mar 28 23:20:06 +0000 2020,The New York Times,nytimes,45997172,900,True,,32,133
Use this basic recipe to cook all sorts of dried beans from the pantry. From red beans to white cannellini to black… https://t.co/4z0A9Jhn1s,Sat Mar 28 23:40:06 +0000 2020,The New York Times,nytimes,45997172,900,True,,74,233
"RT @juliarebeccaj: No New York City Ballet this spring. But the dancers, musicians, ushers, security guards, etc., will be paid as usual. h…",Fri Mar 27 05:00:09 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"This week, the number of coronavirus tests in the United States surpassed those in South Korea and Italy — two coun… https://t.co/YmQmsaX5vE",Fri Mar 27 05:20:03 +0000 2020,The New York Times,nytimes,45997171,900,True,,287,632
"""We haven’t seen anything yet if Covid gets into the refugee population."" So far, the number of confirmed coronavir… https://t.co/p9UhSpjfPR",Fri Mar 27 05:40:05 +0000 2020,The New York Times,nytimes,45997171,900,True,,372,804
"RT @motokorich: In Japan, a public health official said some resistance to infection may result from common cultural practices like frequen…",Fri Mar 27 06:00:09 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"RT @SopanDeb: Lovely obit of Curly Neal from, who else, @TheSteinLine: 
https://t.co/sZaFaAkAkZ https://t.co/DzwFFq4TP8",Fri Mar 27 06:10:02 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"Stock markets in Asia rose cautiously on Friday, after investors in the United States sent stocks more than 6% high… https://t.co/ZjUrYqREqd",Fri Mar 27 06:20:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,16,45
European governments have declared food supplies a matter of national security as millions flock to supermarkets to… https://t.co/JWbMgD0cld,Fri Mar 27 06:40:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,243,479
Europe morning briefing: Here's what you need to know to start your day https://t.co/ZC7Fl1xVqr,Fri Mar 27 07:00:13 +0000 2020,The New York Times,nytimes,45997171,900,True,,25,76
"France, which has one of the world’s best health care systems, is facing its severest test ever, and whether it suc… https://t.co/WhNJMXVWG9",Fri Mar 27 07:20:02 +0000 2020,The New York Times,nytimes,45997171,900,True,,258,609
"Russia and China now have close economic and political ties, and are bound together by shared wariness of the West… https://t.co/TK1LxqQVVE",Fri Mar 27 07:40:03 +0000 2020,The New York Times,nytimes,45997171,900,True,,95,341
"RT @nytimesworld: Worried about a potential wave of new coronavirus infections from epicenters overseas, China moves to ban most foreigners…",Fri Mar 27 07:50:09 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"For the third time in five years, abnormally warm water has caused a “mass bleaching” of coral, and some of it will… https://t.co/WA9xAIn5HU",Fri Mar 27 08:00:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,143,288
North Korea’s fear of coronavirus infection appears to have achieved what President Trump’s “maximum pressure” camp… https://t.co/5ZjxN19rjY,Fri Mar 27 08:20:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,47,103
"In Opinion

Ramanan Laxminarayan writes, ""The next four weeks are absolutely crucial for India, and the lives and l… https://t.co/nqeaWj2JBy",Fri Mar 27 08:40:00 +0000 2020,The New York Times,nytimes,45997171,900,True,,54,129
The economic and health crisis unfolding in Australia and around the world is bound to become a cultural crisis dow… https://t.co/DwABNt20Zv,Fri Mar 27 09:00:13 +0000 2020,The New York Times,nytimes,45997171,900,True,,42,94
"Prime Minister Benjamin Netanyahu of Israel was set to hold onto power after his chief rival, Benny Gantz, reversed… https://t.co/BKZeg9boiR",Fri Mar 27 09:20:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,29,70
"In Italy, more than 8,100 have died from coronavirus — more than China and Spain combined.

“Usually we honor the d… https://t.co/UXvlHhlsNh",Fri Mar 27 09:34:55 +0000 2020,The New York Times,nytimes,45997171,900,True,,704,1203
Fred “Curly” Neal's dribbling wizardry made him one of the most well-known members of the beloved Harlem Globetrott… https://t.co/RjfCvtKZob,Fri Mar 27 10:00:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,64,296
"U.S. federal scientists and lawyers, told to undo regulations that some have worked on for decades, have embedded d… https://t.co/r2hXfOA66n",Fri Mar 27 10:20:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,91,170
"Economic fallout from the pandemic has upended lives in tMyanmar, where the first coronavirus cases are only now be… https://t.co/5ba1Zb80Jr",Fri Mar 27 10:40:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,27,90
Trump administration officials are discussing taking action after China said it would expel almost all American jou… https://t.co/LI8ZNkuDdl,Fri Mar 27 11:00:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,80,158
"In Britain, farmers are struggling to find people to pick raspberries and potatoes. Part of Germany’s asparagus cro… https://t.co/Q6y6m6F2gl",Fri Mar 27 11:20:03 +0000 2020,The New York Times,nytimes,45997171,900,True,,160,256
"Breaking News: Prime Minister Boris Johnson of Britain has the coronavirus. He will isolate himself, but will conti… https://t.co/A4rZSUJLds",Fri Mar 27 11:27:28 +0000 2020,The New York Times,nytimes,45997171,900,True,,159,257
Did you follow the headlines this week? Take our quiz to find out. https://t.co/Jq4zdxenWk,Fri Mar 27 11:40:05 +0000 2020,The New York Times,nytimes,45997171,900,True,,20,82
Every country confronting the coronavirus pandemic sees a recession in its future. But after nearly 30 years of eco… https://t.co/W27K0qBnlN,Fri Mar 27 12:20:02 +0000 2020,The New York Times,nytimes,45997171,900,True,,87,221
"For today, March 27, here’s how to follow the latest on the coronavirus outbreak. We’ll update this every day.

🌎 L… https://t.co/cwMjxJ7Cmu",Fri Mar 27 12:28:52 +0000 2020,The New York Times,nytimes,45997171,900,True,,132,240
"As of 8 a.m. Eastern, there are more than 85,000 cases of coronavirus recorded across all 50 states, Washington, DC… https://t.co/dDb03rTH2W",Fri Mar 27 12:36:41 +0000 2020,The New York Times,nytimes,45997171,900,True,,1828,3951
"We’ve been tracking this data since late January, with round-the-clock efforts to tally every known U.S. case at the county level.",Fri Mar 27 12:36:53 +0000 2020,The New York Times,nytimes,45997171,900,True,,130,814
We recognize this data set is essential to informing the ongoing public health response to the pandemic. We're rele… https://t.co/CJKpEOQ1Xv,Fri Mar 27 12:37:16 +0000 2020,The New York Times,nytimes,45997171,900,True,,498,1064
"RT @archietse: As the coronavirus outbreak reached the U.S. in late January, @monicadavey1 asked @MitchKSmith and @amy_harmon to fire up a…",Fri Mar 27 12:48:50 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"RT @nytimesworld: After transitioning to a woman, María del Castillo de Lima became a soprano and an opera star. “I sometimes have dreams t…",Fri Mar 27 12:50:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"Prime Minister Boris Johnson has tested positive for the coronavirus and is suffering mild symptoms, the British go… https://t.co/TqUZJqoX49",Fri Mar 27 13:03:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,870,1769
One man died and 16 people were injured after a fire erupted inside a subway car at a stop on the northern border o… https://t.co/bQFRzMH31W,Fri Mar 27 13:20:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,180,270
"RT @JamesStewartNYT: After four stock market crashes, I thought I was ready for anything. Then came the virus: https://t.co/cTXS5eTcCr",Fri Mar 27 13:26:20 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"No visitors. Induced labor. Converted delivery wards. As the coronavirus spreads, tens of thousands of women across… https://t.co/DQh6FsBjbv",Fri Mar 27 13:40:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,174,326
"Rent collections are being delayed. Water restored. Some low-level offenders are being freed. The coronavirus, for… https://t.co/jX8GeYz0EK",Fri Mar 27 14:00:24 +0000 2020,The New York Times,nytimes,45997171,900,True,,63,175
"The coronavirus pandemic forced U.S. college students to leave campus.  For seniors, it meant rushed goodbyes and c… https://t.co/PXapwtKnxv",Fri Mar 27 14:20:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,249,600
"In Opinion

""The economy needs help, and fast. Yet it is hard to escape the conclusion that the $2 trillion aid pac… https://t.co/mAWJiBxnV0",Fri Mar 27 14:40:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,279,503
"As the U.S. struggles to contain the coronavirus, it is clearly critical that doctors, nurses, the police and firef… https://t.co/liIL7JZB21",Fri Mar 27 15:00:21 +0000 2020,The New York Times,nytimes,45997171,900,True,,54,137
A New York organization that provides therapeutic riding lessons for people with disabilities said a tearful goodby… https://t.co/3jIWmaRY0L,Fri Mar 27 15:20:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,88,368
President Trump has made rolling back environmental regulations a centerpiece of his administration. But scientists… https://t.co/zKdY8FyPH4,Fri Mar 27 15:30:02 +0000 2020,The New York Times,nytimes,45997171,900,True,,170,467
"Take, for example, regulations on fine soot. The current rules, written during the Obama administration, are up for… https://t.co/zF9QRNPtAx",Fri Mar 27 15:33:22 +0000 2020,The New York Times,nytimes,45997171,900,True,,31,91
Civil servants say the efforts by the Trump administration to roll back environmental regulations are sharply diffe… https://t.co/PYLrHUZQKf,Fri Mar 27 15:35:10 +0000 2020,The New York Times,nytimes,45997171,900,True,,66,150
"In the scientists’ efforts, Trump administration loyalists see an attempt to undermine the president. But current a… https://t.co/sPbFTvhoOS",Fri Mar 27 15:36:11 +0000 2020,The New York Times,nytimes,45997171,900,True,,57,141
"The pandemic is changing the way people navigate relationships, dating and sex. Divorce rates have reportedly soare… https://t.co/p00INeTihs",Fri Mar 27 16:00:08 +0000 2020,The New York Times,nytimes,45997171,900,True,,109,271
"Breaking News: Rep. Thomas Massie, Republican of Kentucky, said he’d insist on a recorded vote on the $2 trillion s… https://t.co/9xWZrNmhvC",Fri Mar 27 16:15:10 +0000 2020,The New York Times,nytimes,45997171,900,True,,102,133
"While exposure to outdoor air pollution is often out of our hands, that’s less true of indoor air pollution. Here's… https://t.co/PVEpGFKyIg",Fri Mar 27 16:20:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,56,147
RT @MichaelPaulson: The coronavirus pandemic has prompted many cultural organizations to cancel their entire spring seasons. Now @osfashlan…,Fri Mar 27 16:32:19 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"President Trump, who has expressed reluctance in recent days to use the Defense Production Act to mobilize private… https://t.co/CLqI0bGsDR",Fri Mar 27 16:52:32 +0000 2020,The New York Times,nytimes,45997171,900,True,,132,282
"It's easy to feel overwhelmed in bleak times, but bright spots of hope exist. Here are some moments of kindness and… https://t.co/Rx6o98VyBj",Fri Mar 27 17:00:16 +0000 2020,The New York Times,nytimes,45997171,900,True,,84,199
"In Opinion

@nytopinion writer Elizabeth Bruenig is having a conversation about coronavirus and how she's staying s… https://t.co/uwBTUkWRlY",Fri Mar 27 17:18:22 +0000 2020,The New York Times,nytimes,45997171,900,True,,7,54
"RT @jodikantor: New: for this latest Dilemmas column, we took on the question of whether it's truly safe to take a walk. If you think the a…",Fri Mar 27 17:24:56 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"Breaking News: The House passed the $2 trillion stimulus package by voice vote, sending it to President Trump for h… https://t.co/PlLOXcv1aF",Fri Mar 27 17:36:35 +0000 2020,The New York Times,nytimes,45997171,900,True,,81,116
"""It's an all-hands-on-deck situation,"" said Aldo Martinez, a paramedic in Florida, during a 48-hour shift. He's one… https://t.co/UrzpAb7C2R",Fri Mar 27 17:40:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,275,569
More than 30 health care workers were exposed to the coronavirus after 2 women with undetected Covid-19 gave birth… https://t.co/fSFV6NSqHv,Fri Mar 27 18:00:08 +0000 2020,The New York Times,nytimes,45997171,900,True,,155,238
"Breaking News: Nearly 200 U.S. cities reported a dire need for face masks, ventilators and other emergency equipmen… https://t.co/frPQq9JFNF",Fri Mar 27 18:08:59 +0000 2020,The New York Times,nytimes,45997171,900,True,,102,161
The International Olympic Committee allowed a boxing qualifier to take place in London earlier this month despite w… https://t.co/X6aCl3j7W1,Fri Mar 27 18:21:03 +0000 2020,The New York Times,nytimes,45997171,900,True,,119,157
“I am going in and helping you step by step.” Some black hairstylists are teaching hair-braiding classes over Faceb… https://t.co/P3eTcGKwWP,Fri Mar 27 18:51:09 +0000 2020,The New York Times,nytimes,45997171,900,True,,82,368
"In Italy, more than 8,100 people have died from the coronavirus — more than China and Spain combined.

“Usually we… https://t.co/rUaHXoysoh",Fri Mar 27 19:00:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,1303,2116
"The streets are empty. But the sirens never stop wailing.

Officially, 1,328 people have died in Italy's Bergamo ar… https://t.co/w5V6cbScxi",Fri Mar 27 19:01:34 +0000 2020,The New York Times,nytimes,45997171,900,True,,552,949
"""At this point, all you hear in Bergamo is sirens,” said Michela Travelli.

The ambulance came when her father, Cla… https://t.co/Hi69Y9VdTt",Fri Mar 27 19:02:33 +0000 2020,The New York Times,nytimes,45997171,900,True,,120,319
"Claudio Travelli’s wife and daughters looked on, waiting to see if the Red Cross workers would take Claudio to a ho… https://t.co/E58WaOAwvS",Fri Mar 27 19:04:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,87,197
Red Cross workers have the dangerous task of entering the homes of those suspected of having contracted the virus.… https://t.co/9avecLnobw,Fri Mar 27 19:05:19 +0000 2020,The New York Times,nytimes,45997171,900,True,,179,311
"Once inside, Red Cross workers often meet virus victims with low blood oxygen, like Antonio Amato, 40.

As he was a… https://t.co/kIbPPEnnPI",Fri Mar 27 19:06:30 +0000 2020,The New York Times,nytimes,45997171,900,True,,162,276
"A Red Cross crew was called for Maddalena Peracchi, 77. ""This could be the last time we saw each other,” said her d… https://t.co/uzokhbj4s1",Fri Mar 27 19:07:36 +0000 2020,The New York Times,nytimes,45997171,900,True,,131,310
"Bergamo's hospitals are a source of dread.

One has 500 coronavirus patients and is admitting up to 60 each day. Pa… https://t.co/gR1rarAwwK",Fri Mar 27 19:08:40 +0000 2020,The New York Times,nytimes,45997171,900,True,,184,281
"In Bergamo's hospital mortuaries, coffins back up in empty rooms. Red plastic bags, filled with personal effects, m… https://t.co/M4EAW0rlvt",Fri Mar 27 19:09:40 +0000 2020,The New York Times,nytimes,45997171,900,True,,138,206
"To contain the virus, all religious and civil celebrations are banned in Italy. That includes funerals.

On March 2… https://t.co/mi1lae8JY3",Fri Mar 27 19:10:49 +0000 2020,The New York Times,nytimes,45997171,900,True,,125,273
"No country has been hit harder by the coronavirus than Italy, and no region harder than Bergamo. 

These photos and… https://t.co/nTyQMCGydQ",Fri Mar 27 19:13:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,163,262
https://t.co/DJHrw0q1un,Fri Mar 27 19:15:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,14,16
"The coronavirus is laying bare the stark class divides of life in the U.S. ""This is a white-collar quarantine,"" one… https://t.co/dFVFtGhjTV",Fri Mar 27 19:20:03 +0000 2020,The New York Times,nytimes,45997171,900,True,,350,708
Pennsylvania will postpone its April 28 primary until June 2. We're keeping track of the latest primary development… https://t.co/i5fjpb0tBJ,Fri Mar 27 19:25:23 +0000 2020,The New York Times,nytimes,45997171,900,True,,47,119
How the coronavirus outbreak has unfolded https://t.co/XHmR9DkP33,Fri Mar 27 19:40:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,77,163
Is it safe to take a walk outside during the coronavirus pandemic? @jodikantor talks to experts in her latest Dilem… https://t.co/LtFrsSgdb9,Fri Mar 27 20:00:15 +0000 2020,The New York Times,nytimes,45997171,900,True,,41,74
"The S&amp;P 500 fell more than 3%, coming off a 3-day rally, as investors headed into the weekend anticipating more bad… https://t.co/hNCfwB8My8",Fri Mar 27 20:07:25 +0000 2020,The New York Times,nytimes,45997171,900,True,,28,36
Wisconsin is still planning to hold its presidential primary election on April 7. The state's Democratic governor w… https://t.co/pSRDoYfPuf,Fri Mar 27 20:10:09 +0000 2020,The New York Times,nytimes,45997171,900,True,,48,125
Sergei Davydov had a knack for impersonating the authoritative manner of senior Russian officials. He used it to ca… https://t.co/axc5RjhFP8,Fri Mar 27 20:11:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,59,97
"Separated from family, and worried about patients and colleagues in the Kirkland, Washington, hospital where he wor… https://t.co/n9RRbBW90g",Fri Mar 27 20:20:05 +0000 2020,The New York Times,nytimes,45997171,900,True,,112,241
President Trump on Friday signed into law the largest economic stimulus package in modern American history: a $2 tr… https://t.co/SWtfOPRGHo,Fri Mar 27 20:38:02 +0000 2020,The New York Times,nytimes,45997171,900,True,,42,68
Americans concerned about obtaining a Real ID to board domestic flights can breathe a sigh of relief: The U.S. gove… https://t.co/7wLcTTlFD0,Fri Mar 27 20:45:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,93,197
"The U.S. is about to take on a huge amount of debt, but the only thing worse for the public debt outlook would be i… https://t.co/q8xpNUf31y",Fri Mar 27 21:00:20 +0000 2020,The New York Times,nytimes,45997171,900,True,,44,88
"Fox Business said it had “parted ways” with the anchor Trish Regan, weeks after she dismissed coronavirus concerns… https://t.co/wzT3sfzrOv",Fri Mar 27 21:07:09 +0000 2020,The New York Times,nytimes,45997171,900,True,,2063,9683
"If you’re an overachiever, top this dip with charred cherry tomatoes and a drizzle of honey https://t.co/J39bclRnwf",Fri Mar 27 21:15:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,23,143
South Africa — now the epicenter of the coronavirus outbreak in Africa — has ordered most of its 59 million people… https://t.co/VqBfJcLYNP,Fri Mar 27 21:20:03 +0000 2020,The New York Times,nytimes,45997171,900,True,,346,567
"Americans’ views of President Trump have risen slightly to reach a record high recently, even as his approval ratin… https://t.co/uZcAzmIOoj",Fri Mar 27 21:40:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,66,291
"""It’s early, and people have been awesome,"" the head of a Meals on Wheels nonprofit in Portland said. “Our fear is… https://t.co/0mf40VjrsJ",Fri Mar 27 22:00:15 +0000 2020,The New York Times,nytimes,45997171,900,True,,38,94
"RT @nytgraphics: “I cannot ask people to go into battle unarmed,"" a Washington State hospital official said. 

As the number of coronavirus…",Fri Mar 27 22:10:04 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
The U.S. has finally passed South Korea and Italy in coronavirus testing — overtaking 2 countries with much smaller… https://t.co/jkLvdmEMmf,Fri Mar 27 22:20:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,1776,3155
"This week, the number of coronavirus tests in the U.S. surpassed those in South Korea and Italy — 2 countries that… https://t.co/VN0IsSNvcQ",Fri Mar 27 22:21:13 +0000 2020,The New York Times,nytimes,45997171,900,True,,151,334
"But the U.S., which as of Thursday has the most known coronavirus cases in the world, continues to lag in tests per… https://t.co/2V7MEb2Iy8",Fri Mar 27 22:22:05 +0000 2020,The New York Times,nytimes,45997171,900,True,,324,544
"And within the U.S., there’s tremendous variation in the rate of testing among states. New York, for example, has b… https://t.co/RwX1AVplyu",Fri Mar 27 22:22:51 +0000 2020,The New York Times,nytimes,45997171,900,True,,120,303
"Washington State, where the first confirmed U.S. case was reported in January, faced a myriad of delays before larg… https://t.co/yd9QJNUEUe",Fri Mar 27 22:24:08 +0000 2020,The New York Times,nytimes,45997171,900,True,,97,179
"In Louisiana, as testing ramped up, the number of cases surged. The state may be experiencing the world’s fastest r… https://t.co/DRSgePRDuL",Fri Mar 27 22:25:13 +0000 2020,The New York Times,nytimes,45997171,900,True,,158,279
"The pace of testing in California had remained stubbornly low for weeks, but it appears to be on the rise. Still, t… https://t.co/dTezKogAvO",Fri Mar 27 22:26:28 +0000 2020,The New York Times,nytimes,45997171,900,True,,232,424
See how your state’s coronavirus tests compare with our full analysis here https://t.co/6c2srPIm3N,Fri Mar 27 22:27:07 +0000 2020,The New York Times,nytimes,45997171,900,True,,196,296
"""My experience has made this pandemic much less abstract,"" writes Jeremy Egner, the television editor of The New Yo… https://t.co/0BC349HyjF",Fri Mar 27 22:40:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,116,264
"RT @NYTmag: ""I’m not being hyperbolic in any way: Without government intervention, there will be no service industry whatsoever."" — David C…",Fri Mar 27 22:47:14 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
"In late January, we began tracking each known U.S. coronavirus case as counties and states began reporting results… https://t.co/r4Z2e4Jlsb",Fri Mar 27 23:00:15 +0000 2020,The New York Times,nytimes,45997171,900,True,,91,165
RT @KevinQ: New this afternoon: four ways to think about comparing coronavirus outbreaks across the U.S. None is particularly comforting. h…,Fri Mar 27 23:20:08 +0000 2020,The New York Times,nytimes,45997171,900,True,,0,0
Evening Briefing: Here's what you need to know at the end of the day https://t.co/KHFDLOy7e2,Fri Mar 27 23:40:06 +0000 2020,The New York Times,nytimes,45997171,900,True,,31,51
"RT @NellieBowles: If you can stay home to quarantine, you're very lucky. But that doesn't mean you're not also going crazy: https://t.co/iJ…",Thu Mar 26 05:20:05 +0000 2020,The New York Times,nytimes,45997174,900,True,,0,0
"RT @MujMash: Over the past week, just as Afghanistan braced for coronavirus crisis, our own rough @nytimes tally shows nearly 100 security…",Thu Mar 26 05:30:08 +0000 2020,The New York Times,nytimes,45997174,900,True,,0,0
"Many people spend their nights now tossing and turning, struggling to unglue from the constant scroll of coronaviru… https://t.co/7vK7k6yr3t",Thu Mar 26 05:40:04 +0000 2020,The New York Times,nytimes,45997174,900,True,,68,210
"For the first time in its nearly 60-year history, the Peace Corps has temporarily suspended its operations, evacuat… https://t.co/6Im2ryxGXk",Thu Mar 26 05:44:22 +0000 2020,The New York Times,nytimes,45997174,900,True,,248,512
Read updates in Chinese: 新冠病毒疫情最新消息 https://t.co/gfvobYDhwi,Thu Mar 26 05:44:56 +0000 2020,The New York Times,nytimes,45997174,900,True,,15,32
An Australian white supremacist charged with killing 51 worshipers at two mosques in New Zealand last year changed… https://t.co/RtPsESF30U,Thu Mar 26 06:00:08 +0000 2020,The New York Times,nytimes,45997174,900,True,,75,214
RT @vindugoel: India’s 21-day lockdown to fight coronavirus comes with a big tradeoff: millions of people will lose their jobs and face a s…,Thu Mar 26 06:20:02 +0000 2020,The New York Times,nytimes,45997174,900,True,,0,0
RT @HariNYT: “The kind of devastation that is going to be faced by the bottom 50 percent of the workers in the informal sector is unimagina…,Thu Mar 26 06:30:16 +0000 2020,The New York Times,nytimes,45997174,900,True,,0,0
"As restaurants around the world close or retool in an effort to enforce social distancing, Hong Kong’s hot pot rest… https://t.co/wcZvsKgcQQ",Thu Mar 26 06:40:03 +0000 2020,The New York Times,nytimes,45997174,900,True,,33,101
Europe morning briefing: Here's what you need to know to start your day https://t.co/wtBOzpLWMf,Thu Mar 26 07:00:09 +0000 2020,The New York Times,nytimes,45997174,900,True,,30,73
"The British government has recruited an army of more than 400,000 volunteers to help elderly people quarantined in… https://t.co/DyFf2LYUry",Thu Mar 26 07:10:04 +0000 2020,The New York Times,nytimes,45997174,900,True,,439,1533
"In Opinion

Pragya Tiwari writes, ""Airports across India are shut. Indian states have scrambled to seal their borde… https://t.co/749wxAlBv3",Thu Mar 26 07:20:03 +0000 2020,The New York Times,nytimes,45997174,900,True,,47,135
Investors left Asian markets mixed in early Thursday trading as they awaited news of the fate of a huge coronavirus… https://t.co/VB96lhmo9x,Thu Mar 26 07:35:06 +0000 2020,The New York Times,nytimes,45997174,900,True,,21,48
Many people are experiencing tremendous loss as a result of this global pandemic. But what might be less obvious ar… https://t.co/ALMzGPTRzj,Thu Mar 26 08:00:05 +0000 2020,The New York Times,nytimes,45997174,900,True,,225,577
"RT @NYTScience: ""When we cannot travel ourselves, whether because of pandemic or because we are seeking a new kind of sustainable existence…",Thu Mar 26 08:10:04 +0000 2020,The New York Times,nytimes,45997174,900,True,,0,0
"As Britain and the European Union respond to a public health emergency and economic crisis, they are abandoning dog… https://t.co/ix53TnTtQL",Thu Mar 26 08:20:01 +0000 2020,The New York Times,nytimes,45997174,900,True,,65,169
"In Opinion

@jennirsl writes, ""Boris Johnson has been indecisive, contradictory, confused and confusing, jovial whe… https://t.co/Uc2y3tcTp5",Thu Mar 26 08:40:04 +0000 2020,The New York Times,nytimes,45997174,900,True,,125,432
"The pandemic has not only shut down museums and galleries, it has canceled an entire way of life for contemporary a… https://t.co/zRxnHY2FLr",Thu Mar 26 09:00:11 +0000 2020,The New York Times,nytimes,45997174,900,True,,27,62
"Clerics are refusing to close their mosques. And despite orders to stay at home, children continue to pack streets… https://t.co/ZNsAeW0D7s",Thu Mar 26 09:10:04 +0000 2020,The New York Times,nytimes,45997174,900,True,,189,368
State officials and voting rights advocates say the $400 million included in the stimulus package to safeguard elec… https://t.co/d2lY7TGvr2,Thu Mar 26 09:20:03 +0000 2020,The New York Times,nytimes,45997174,900,True,,51,95
The UK must withhold key evidence from the U.S for the trial of 2 Islamic State detainees because the Trump adminis… https://t.co/86tPE5vN5M,Thu Mar 26 09:40:02 +0000 2020,The New York Times,nytimes,45997174,900,True,,43,111
The coronavirus crisis contributed for the first time to the collapse of a national government on Wednesday after a… https://t.co/aw2wK1Wik8,Thu Mar 26 10:00:09 +0000 2020,The New York Times,nytimes,45997174,900,True,,126,156
The coronavirus pandemic pushed the European Championship to 2021. For companies with warehouses full of Euro 2020… https://t.co/ITB9PyLPsq,Thu Mar 26 10:20:04 +0000 2020,The New York Times,nytimes,45997174,900,True,,24,92
