tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Live updates: Nevada GOP unanimously awards Trump its 25 delegates https://t.co/Q4QY7zpd8k,Sun Feb 23 00:04:48 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,27,66
"Live Nevada updates: Trump tweets congrats to Sanders, disses rest of the field https://t.co/qbEAyJvTll",Sun Feb 23 00:25:30 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,20,45
"46,000-year-old bird found frozen in Siberia sheds light on the end of the ice age https://t.co/nMBFxZLmCc",Sun Feb 23 00:31:02 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,132,272
A 9-year-old bullied to the brink led an Australian rugby team to a roaring crowd https://t.co/Ye4tsnsSzF,Sun Feb 23 00:52:05 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,354,1876
"Live Nevada updates | Biden thanks supporters in Las Vegas: ""We are alive, and we are coming back"" https://t.co/14RelH1Gmr",Sun Feb 23 00:54:28 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,35,95
"Analysis: Kansas vs. Baylor is a big game, but can it lift a down college basketball season? https://t.co/aDmKN9pQMt",Sun Feb 23 00:57:04 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,2,22
"Live results: Sen. Bernie Sanders leads as results continue to come in from Nevada.

See them update continuously h… https://t.co/pFbsWLKdjJ",Sun Feb 23 01:04:16 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,38,125
"Responding to news of Russian interference, Trump sends chilling message to U.S. intelligence https://t.co/fr5xQ62d3L",Sun Feb 23 01:05:08 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,127,164
"Sanders wins Nevada caucuses, his second straight victory in the race for the 2020 Democratic nomination after near… https://t.co/CFwxcofPV3",Sun Feb 23 01:14:12 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,85,218
"RT @PeterStevenson: Bernie Sanders, in San Antonio after Nevada caucus win, says, ""We are going to win across the country"" https://t.co/jNa…",Sun Feb 23 01:33:22 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,0,0
"Some infants experience strokes in utero or soon after birth, causing physical and cognitive problems. New therapie… https://t.co/SAdmLGCmjb",Sun Feb 23 01:34:42 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,36,64
"Perspective: How staggering a feat is Alex Ovechkin’s 700 goals?

It might be better than Gretzky’s 894. https://t.co/mKy5A0lmss",Sun Feb 23 01:46:01 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,14,82
"Twitter suspends 70 paid, pro-Bloomberg accounts for copy-and-paste scheme https://t.co/mJuWRp05M6",Sun Feb 23 02:13:52 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,311,756
"As Bernie Sanders’s momentum builds, down-ballot Democrats move to distance themselves https://t.co/l8oVUHPyKU",Sun Feb 23 02:24:02 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,330,623
"A 9-year-old girl got people to finally stop thinking of the peach-colored crayon as the ""skin-color"" crayon https://t.co/PnHYcRk7rs",Sun Feb 23 02:52:44 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,116,517
911 operators couldn’t trace the location of a dying student’s phone. It’s a growing issue. https://t.co/FZmMgfWIKX,Sun Feb 23 03:22:47 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,54,97
"Baby Yoda toys are finally arriving. Sure, they missed the holidays — but at least that prevented spoilers. https://t.co/l3v6HmsrPl",Sun Feb 23 03:37:01 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,58,263
"New developments suggest coronavirus incubation could be longer than 14 days, as global infections rise https://t.co/vgFQGrT432",Sun Feb 23 04:06:28 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,441,476
Iran’s Revolutionary Guards wrestle with new reality after killing of their chief military strategist https://t.co/VtkaLaVv5G,Sun Feb 23 04:36:10 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,40,94
Top Virginia Democrat blames gun-sanctuary resolutions for denial of raises https://t.co/yUuvnmVoKv,Sun Feb 23 05:02:19 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,21,61
"If you can’t go to Mardi Gras, here’s how to eat like you’re there https://t.co/7cD66EYhvO",Sun Feb 23 05:29:24 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,18,112
"Wall Street Journal reporters protest ""sick man"" headline in Wall Street Journal https://t.co/uXqVo55eTZ",Sun Feb 23 05:57:25 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,37,57
"Teachers use meditation to inspire and calm: ""Imagine a voice coming from your heart"" https://t.co/IuTI8uoFB4",Sun Feb 23 06:22:37 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,47,172
"How to do Mardi Gras like a local, according to a krewe https://t.co/7H94XQCFL1",Sun Feb 23 06:49:41 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,24,64
China’s coronavirus crisis forces Duke Kunshan University to teach online https://t.co/fSBYC65BH8,Sun Feb 23 07:17:08 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,18,78
"A lost history, recovered: Faded records tell the story of school segregation in Virginia https://t.co/stOyvDG1Rm",Sun Feb 23 07:42:58 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,31,94
Medical mystery: A hard fall unmasked an unusual condition that had caused her pain for years https://t.co/F3DSl0Wd9I,Sun Feb 23 08:10:41 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,17,87
"Supreme Court removes last remaining obstacle to immigrant ""wealth test"" https://t.co/I1M54tPZ10",Sun Feb 23 08:39:00 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,115,124
Art is helping seniors piece together snippets of their past https://t.co/hKVMn1qXiJ,Sun Feb 23 09:04:06 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,29,111
"Perspective: We Danes aren’t living the ""American dream."" And we still aren’t socialist. https://t.co/zk7ofkmAJT",Sun Feb 23 09:33:16 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,276,858
Perspective: Modi is pretending to be Gandhi’s heir. He’s the exact opposite. https://t.co/DBs93C7z2a,Sun Feb 23 10:01:59 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,109,200
"Inspired by Welsh rarebit, a cheesy cauliflower soup dishes up comfort for a crowd https://t.co/9SUVYAlPFq",Sun Feb 23 10:30:21 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,22,134
"8 must-have mac and cheese recipes, from classic to adventurous https://t.co/jIIL84Wnrg",Sun Feb 23 10:58:33 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,32,158
"Trump’s India trip mixes politics with policy, and offers the promise of his biggest rally yet https://t.co/MDvYXM7v4s",Sun Feb 23 12:01:49 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,39,72
"Italy says number of coronavirus cases spiked from three to 132 in matter of days, making it the largest outbreak o… https://t.co/VKRU1ZaNYg",Sun Feb 23 13:18:07 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,290,333
A 9-year-old bullied to the brink led an Australian rugby team to a roaring crowd https://t.co/C2kjX0O2Vu,Sun Feb 23 13:38:32 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,285,1843
"Responding to news of Russian interference, Trump sends chilling message to U.S. intelligence https://t.co/wdX0A7ETJE",Sun Feb 23 14:08:16 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,182,225
Freed but not exonerated: Convicted murderer who has maintained innocence is released after new evidence surfaces i… https://t.co/ESmbvpvRn8,Sun Feb 23 14:33:59 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,37,84
Russia’s Arctic winter is now missing its biggest fans: Chinese tourists https://t.co/vxsK1Vqi5i,Sun Feb 23 15:03:17 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,45,102
Not ready to book a flight? Here are 3 strategies for locking down the best airfare with no commitment. https://t.co/P454l0HmrS,Sun Feb 23 15:35:00 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,40,101
"""Mad"" Mike Hughes dies in homemade rocket disaster on mission to prove Earth is flat https://t.co/PwEBmlBWIo",Sun Feb 23 16:07:46 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,1573,4198
"B. Smith, model turned restaurateur and lifestyle maven, dies at 70 https://t.co/LUj8AxRsf3",Sun Feb 23 16:19:53 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,193,411
South Korea orders temporary shutdown of messianic church linked to more than half the country’s coronavirus cases https://t.co/aaZTLTNmLk,Sun Feb 23 16:50:50 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,109,215
From afterthought to emergency: Climate change now a key issue for Democratic voters https://t.co/D6bJVG3tJo,Sun Feb 23 17:21:16 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,89,242
RT @shaneharris: Intelligence officers pride themselves as apolitical fact-finders who follow the rule of “speak truth to power.” But Trump…,Sun Feb 23 17:39:40 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,0,0
Buttigieg campaign queries Nevada results in letter to state party https://t.co/wtlEGTPEfW,Sun Feb 23 17:49:06 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,39,145
"Nevada caucuses live updates: Sanders wins, Buttigieg campaign challenges some results https://t.co/Y0Ms7RxNwc",Sun Feb 23 18:00:09 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,13,60
Two people have been killed by Mardi Gras parade floats in the past week https://t.co/YP88IlUara,Sun Feb 23 18:33:24 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,32,73
Opinion: Here is Democrats’ last chance to get this right https://t.co/gf86qmHEir,Sun Feb 23 19:06:03 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,78,241
Jeff Gordon knows a wreck lurks at every turn. That didn’t make Ryan Newman’s easier to watch. https://t.co/uTLAwLbdYz,Sun Feb 23 19:37:03 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,15,74
A 42-year-old filled in as an emergency NHL goalie. He got the win. https://t.co/jTHBUoBtPB,Sun Feb 23 19:45:08 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,138,847
Militants fire rockets from Gaza after Israeli army bulldozer is filmed dragging body https://t.co/KW3Gbwovd0,Sun Feb 23 20:13:49 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,74,86
"A 42-year inmate’s choice: Exoneration fight or ""deal with the devil"" for freedom https://t.co/srvrN7xZXZ",Sun Feb 23 20:38:02 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,27,59
Trump makes veiled threat toward Schiff over classified briefing on Russian 2020 election interference https://t.co/C6cgt1T51V,Sun Feb 23 21:06:03 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,160,226
"Jean Vanier, once talked about as a Nobel or sainthood candidate, is accused of abusive sexual relationships with s… https://t.co/AhcNjpayrO",Sun Feb 23 21:37:06 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,53,89
"A couple vanished in the woods on Valentine’s Day. More than a week later, they were found alive. https://t.co/cTh83BR3LS",Sun Feb 23 22:00:05 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,24,141
U.S. Supreme Court to decide winner in case of gas pipeline vs. Appalachian Trail https://t.co/toctiBipCm,Sun Feb 23 22:21:04 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,103,132
Israel’s fear of coronavirus spread jumps as election day approaches https://t.co/pnCEaaUpPh,Sun Feb 23 22:50:02 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,68,93
Opinion: There is no sugarcoating the Nevada results. It was a Sanders blowout. https://t.co/rKGw3RGkFR,Sun Feb 23 23:23:46 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,89,427
Perspective: Belittling activists like Greta Thunberg because they are young is a mistake https://t.co/MWPhqhj69Z,Sun Feb 23 23:54:34 +0000 2020,The Washington Post,washingtonpost,14922866,1662,True,,217,845
We asked for your ghosting stories. Here they are. https://t.co/IawOya8dYa,Sat Feb 22 00:12:04 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,24,58
Opinion: Why so many people think the world is rigged https://t.co/z29Epj7VoC,Sat Feb 22 00:29:07 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,41,115
"In China’s ""war"" on coronavirus, hospitals turn away other patients — with dire results https://t.co/8I8ruFdZrH",Sat Feb 22 00:36:02 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,53,78
"Opinion: ""I was expelled from China for my reporting, too. It’s part of a larger strategy."" https://t.co/MJLBTqL8Oc",Sat Feb 22 00:52:07 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,897,946
China again changes coronavirus reporting criteria as Italy confirms first death from the virus https://t.co/GKnkyUON1k,Sat Feb 22 00:55:06 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,69,89
"Trump wants to block Bolton’s book, claiming all conversations are classified https://t.co/nZqxqkqwC0",Sat Feb 22 00:56:06 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,1026,2133
Coronavirus infections increase among cruise ship passengers brought to U.S. https://t.co/o88Mtdemub,Sat Feb 22 01:03:02 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,67,58
"""As Americans we should be frightened,"" retired Navy admiral William McRaven writes in an op-ed about the ouster of… https://t.co/AHrTG0CMiT",Sat Feb 22 01:05:50 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,12594,24669
Who qualified for the South Carolina Democratic debate https://t.co/HTuEOgiFzf,Sat Feb 22 01:13:04 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,23,55
"Opinion: For white Democrats who need minority votes, it’s pandering season https://t.co/2SKjt2m0TZ",Sat Feb 22 01:14:03 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,43,119
"""We’re cleaning it out"": Trump embarks on expansive search for disloyalty as administration-wide purge escalates https://t.co/PN14fqiUwd",Sat Feb 22 01:18:53 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,150,202
"Supreme Court removes last remaining obstacle to immigrant ""wealth test"" https://t.co/g18M1iQfpo",Sat Feb 22 01:22:49 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,72,92
"When in Rome, you must see the Colosseum. But if you actually want to do as the Romans do?

Our new travel section,… https://t.co/d2D95H0ze6",Sat Feb 22 01:25:57 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,39,155
"@bytheway Our local expert picked three areas worth exploring, like Flaminio. 

Get your camera ready: This neighbo… https://t.co/yiMawBWw4n",Sat Feb 22 01:26:39 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,8,23
"@bytheway As the original home of AS Roma, the city’s beloved football team, Testaccio has grit.

It also retains i… https://t.co/nBgDmea9AT",Sat Feb 22 01:27:32 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,7,20
"@bytheway Regola has more than 2,000 years on it and lets you know it. Ancient inscriptions and columns decorate bu… https://t.co/WZvoVPEdWv",Sat Feb 22 01:28:15 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,7,16
Hervé Koubi was raised to keep quiet about the past. His dances tell a different story. https://t.co/chzcAaFi0X,Sat Feb 22 01:36:05 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,21,66
"As Treasury bonds hit historic low, tale of two markets and an uncertain U.S. economy emerges https://t.co/Z4w7LnqfK6",Sat Feb 22 01:49:06 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,120,150
"McRaven, who oversaw the 2011 Navy SEAL raid in Pakistan that killed Osama bin Laden, writes in Opinions that Ameri… https://t.co/G81ITzA0jG",Sat Feb 22 01:59:23 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,12059,23669
https://t.co/A32sr1cRQv,Sat Feb 22 02:03:28 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,9,18
Opinion: Maybe it will take a woman to beat Trump https://t.co/onCAxS8p0P,Sat Feb 22 02:18:32 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,738,3316
FDA approves first non-statin pill to treat high cholesterol in almost two decades https://t.co/9eREP4ltE2,Sat Feb 22 02:36:06 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,67,126
"Opinion: Dial down the chutzpah, Bloomberg. You can’t afford not to. https://t.co/akIVUrFqK4",Sat Feb 22 02:46:07 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,22,73
"BYU removed its longtime ban on ""homosexual behavior,"" but many students still have questions https://t.co/SpWWHDKHDt",Sat Feb 22 02:53:01 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,43,169
"Perspective: Doctors are pessimistic about premature babies. Despite the evidence, we all are. https://t.co/mYvdwCLpu7",Sat Feb 22 03:22:08 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,29,57
Major teachers union urges members to support three Democratic candidates https://t.co/BXiswanj4Z,Sat Feb 22 03:38:02 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,61,233
Analysis: Nevada caucuses are Saturday. Here’s what to watch for. https://t.co/onnvOtibk6,Sat Feb 22 03:50:04 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,24,47
"Analysis: Whoever the Democrats nominate, it is not 1972 https://t.co/BFEutJak1e",Sat Feb 22 03:55:04 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,45,115
"Amid multiple deaths and rumors of a cult, two children vanished. Their mother is now in custody. https://t.co/AleMUgd3Y4",Sat Feb 22 04:26:53 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,37,83
Trump was not told coronavirus-infected Americans would be flown home from cruise ship https://t.co/N5E6Fh9n5W,Sat Feb 22 04:26:54 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,81,133
Opinion: Mike Bloomberg’s debate debacle — and larger campaign flaw https://t.co/s204qjMyAz,Sat Feb 22 04:33:07 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,23,67
"Opinion: Too bad Trump slammed ""Parasite"" for its Oscar wins.

He might have loved it. https://t.co/NVMdfLpX1y",Sat Feb 22 04:59:47 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,67,309
"Opinion: Welcome to South Carolina, Democrats. We don’t play by normal rules. https://t.co/MPOTNshgEV",Sat Feb 22 05:27:51 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,30,90
Opinion: Let the moon rush begin https://t.co/L4BGTZRT73,Sat Feb 22 05:52:56 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,27,115
"Trump loves ""Gone With the Wind.""

Historians, not so much. https://t.co/CNt3YWjzLp",Sat Feb 22 06:18:31 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,229,1025
"Review: This ballerina played the role of a stripper, and she owned it, writes critic @SarahLKaufman.

Washington B… https://t.co/f0tWuKLvyj",Sat Feb 22 06:45:45 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,21,100
Nevada election workers gagged by state Democratic Party https://t.co/OW7ZbPdp5k,Sat Feb 22 07:11:08 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,61,118
"Trump wants to block Bolton’s book, claiming all conversations are classified https://t.co/sJatL6ht1R",Sat Feb 22 12:01:30 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,941,2189
"Rod Blagojevich called himself a ""political prisoner."" Anderson Cooper wasn’t having it. https://t.co/CmIsZ4gVWd",Sat Feb 22 14:10:30 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,458,2226
Analysis: What’s at stake for each candidate in Nevada https://t.co/cZkpApQSdx,Sat Feb 22 14:28:09 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,16,66
He was famous for the Hair Club for Men — and for hair that wasn’t his https://t.co/xObeFaCLlK,Sat Feb 22 14:53:40 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,23,63
"Critics slam Bloomberg on race and gender. 

D.C.’s black, female mayor has his back. https://t.co/a9wyYaATNp",Sat Feb 22 15:09:25 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,60,222
Al-Qaeda and Islamic State groups are working together in West Africa to grab large swaths of territory https://t.co/wac8tJQN5q,Sat Feb 22 15:37:25 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,110,156
Democrats rushed to Nevada to offer caucus tech support. Some say they’ve been left in the dark. https://t.co/BiymVmFAnf,Sat Feb 22 16:03:25 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,34,86
"Live Nevada caucus updates: Nearly 75,000 Nevadans cast early ballots ahead of primary caucuses https://t.co/omfS2PmVPx",Sat Feb 22 16:09:07 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,44,142
"Twitter suspends 70 paid, pro-Bloomberg accounts for copy-and-paste scheme https://t.co/1gGMAQqXqH",Sat Feb 22 16:21:04 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,887,2436
"New developments suggest coronavirus incubation could be longer than 14 days, as global infections rise https://t.co/AgXCGiBIFW",Sat Feb 22 16:50:19 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,400,482
"It’s time to rate the couples on Netflix’s ""Love Is Blind"" https://t.co/NtsHWMG3aN",Sat Feb 22 17:15:23 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,8,54
"What was set to be an idyllic summer vacation for a group of friends in India quickly turned violent, showing how o… https://t.co/gH88PaoIKm",Sat Feb 22 17:21:34 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,14,38
"In Nevada, a last-minute scramble to make voting tech work https://t.co/AbZjSWu4cZ",Sat Feb 22 17:45:25 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,23,65
Iran’s Revolutionary Guards wrestle with new reality after killing of their chief military strategist https://t.co/gVf6T4eE6e,Sat Feb 22 18:15:09 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,43,109
"With little left to lose, Elizabeth Warren rolls the dice https://t.co/iQ1XJh1b0o",Sat Feb 22 18:43:02 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,126,676
Nevada is a minority white state. Here’s why that matters. https://t.co/X4FVKgChQK,Sat Feb 22 18:59:58 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,26,88
"Dave Martinez expects Nationals to be ""professional"" in spring opener against Astros https://t.co/WrIw2T895C",Sat Feb 22 19:04:06 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,11,54
"Trump’s India trip mixes politics with policy, and offers the promise of his biggest rally yet https://t.co/3mHIIV9PJl",Sat Feb 22 19:32:27 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,32,78
Live updates from Nevada: Health care the most important issue for Nevada voters https://t.co/e4rpdZV2zw,Sat Feb 22 19:56:45 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,29,102
Nevada’s Democratic caucuses have begun. The Post has live updates and we'll be collecting the results as they come… https://t.co/Wq5hEDPD10,Sat Feb 22 20:04:36 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,21,64
Alex Ovechkin’s 700 NHL goals: Amazing any way you see it https://t.co/Xpwpls9Ety,Sat Feb 22 20:11:40 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,36,129
RT @PostSports: He did it. https://t.co/IlooZFEXTd,Sat Feb 22 20:11:52 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,0,0
Live Nevada updates: Sanders leads in caucus entrance polls https://t.co/sIOFxZoBLK,Sat Feb 22 20:17:28 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,25,65
RT @PostGraphics: Early entrance poll results show Sen. Bernie Sanders leads in first preference in the Nevada Democratic caucuses. Breakdo…,Sat Feb 22 20:22:51 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,0,0
Can Nevada Democrats avoid an Iowa-style meltdown? https://t.co/yg5iP9sk4p,Sat Feb 22 20:25:45 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,14,55
Alex Ovechkin lights up Capitals-Devils matinee with milestone goal https://t.co/a6eYo6gcPI,Sat Feb 22 20:30:12 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,15,38
RT @PostGraphics: Early entrance poll results show Sanders with large advantages among Hispanic caucusgoers https://t.co/vFGs1Xfztx,Sat Feb 22 20:34:17 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,0,0
Analysis: How to win Nevada https://t.co/9Y52uDG6zf,Sat Feb 22 20:40:07 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,14,42
"RT @EmGusk: Waiting for Nevada caucuses results on this beautiful, sunny day? We got you covered. All three of these pages will be continuo…",Sat Feb 22 20:40:21 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,0,0
"Roger Stone asked for a judge’s removal. It may be more fuel for a Trump pardon, experts say. https://t.co/ZxFgmJ0qHt",Sat Feb 22 21:10:49 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,88,172
"Live Nevada updates: Biden compares primary to battle for ""soul"" of Democratic Party https://t.co/ALOncIVVZw",Sat Feb 22 21:30:03 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,17,71
"Nevada entrance polls: Sanders fueled by liberals, younger voters and backers of single-payer health care https://t.co/o8mlQKKLoQ",Sat Feb 22 21:53:43 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,36,115
"""A big teddy bear"": Navy football mourns lineman David Forney https://t.co/Ru1sjAcV9w",Sat Feb 22 21:55:04 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,61,209
Voters focused on electability scatter their support https://t.co/XOWdm9PrBx,Sat Feb 22 22:02:56 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,16,34
Live results from the Nevada caucuses are coming in here https://t.co/16YetkofJy,Sat Feb 22 22:08:52 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,10,44
"RT @mviser: If you want to digest what the entrance polls are tellings us from Nevada, this look from the @washingtonpost graphics and poll…",Sat Feb 22 22:26:01 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,0,0
"Analysis: With D’Angelo Russell, the Timberwolves finally got their man, but there’s still much to do https://t.co/BvgVJkckgK",Sat Feb 22 22:35:23 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,6,29
Live Nevada updates: Issues arise as precincts attempt to report caucus results through hotline https://t.co/jV1B4P4Dxq,Sat Feb 22 22:43:33 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,19,43
Opinion: The movement to end Canada https://t.co/z05kbDoTj8,Sat Feb 22 22:46:02 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,20,57
Democratic candidates are amassing party delegates in these state contests. Here's how the process works and how ma… https://t.co/OlDNi13hUR,Sat Feb 22 22:53:03 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,26,68
Live updates: Nevada Democratic Party has not released any results https://t.co/lpiqKyTo14,Sat Feb 22 23:06:53 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,29,67
Live Nevada updates: Why official numbers have yet to come out https://t.co/btouoySu2E,Sat Feb 22 23:21:26 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,24,57
Analysis: Democrats are on a perilous course as they seek a nominee to challenge Trump https://t.co/g2x6R2IMLP,Sat Feb 22 23:28:04 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,52,128
Deontay Wilder vs. Tyson Fury 2: How to watch and what’s at stake https://t.co/pzSBYIr5Fl,Sat Feb 22 23:55:04 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,17,50
Nevada has started to report the first set of results from today's caucuses. Watch the results come in here: https://t.co/I7KHS9QSJk,Sat Feb 22 23:58:33 +0000 2020,The Washington Post,washingtonpost,14922865,1662,True,,15,35
