tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Mom raises $1 million for daughter’s rare genetic disorder after skiing 125 miles across Norway https://t.co/FCqmy7fU7o,Wed Mar 04 15:41:06 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,61,208
"Jackson State’s student manager hit a glorious three-pointer, and now everyone loves ""Snacks"" https://t.co/xX2rDlnC47",Wed Mar 04 15:43:04 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,38,185
"As coronavirus spreads in Italy, tourists reluctantly cancel dream vacations https://t.co/8JC4BgTuez",Wed Mar 04 15:59:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,51,127
"Coronavirus spread from China. Now, China doesn’t want the world spreading it back. https://t.co/TfhbxUEN9x",Wed Mar 04 16:04:10 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,97,185
She discovered a lost graveyard and a mystery she longs to solve: Who is buried there? https://t.co/3CN09NXFdD,Wed Mar 04 16:10:38 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,25,87
Opinion: These myths died on Super Tuesday https://t.co/A4UbelySII,Wed Mar 04 16:12:01 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,30,112
Noose found on gunman’s locker at Milwaukee Coors facility years before deadly shooting https://t.co/VmkPStWRR5,Wed Mar 04 16:17:28 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,281,355
U.S. prosecutors link Honduran president to alleged drug trafficker https://t.co/Wp7CfqTRZT,Wed Mar 04 16:18:02 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,59,77
"With coronavirus, North Korea’s isolation is a possible buffer but also a worry https://t.co/vQmwrkr2ME",Wed Mar 04 16:29:06 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,29,64
Perspective: Larry Nassar victims want accountability. USA Gymnastics offered cash and veiled threats. https://t.co/gW0AcAL0q1,Wed Mar 04 16:34:06 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,67,176
"Stocks and bonds are falling, but the price of Purell keeps going up https://t.co/TOOg8DsadD",Wed Mar 04 16:41:03 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,92,191
"Their governor called them ""a bunch of thugs,"" and a high school basketball rivalry ignited https://t.co/k87nonD5p7",Wed Mar 04 17:02:15 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,21,51
"Princeton students say controversial opinion piece on Marshawn Lynch has been ""misconstrued"" https://t.co/sgj3nQ5kWD",Wed Mar 04 17:09:44 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,9,29
Opinion: Coronavirus is an economic battle the Federal Reserve can’t win https://t.co/WakQsj5oEf,Wed Mar 04 17:13:03 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,82,143
Cherry blossom peak bloom in Washington expected March 27 as festival organizers monitor effects from coronavirus https://t.co/lwfre6cnTC,Wed Mar 04 17:23:57 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,36,163
Analysis: Christian Yelich’s extension signals big ambitions from the small-market Brewers https://t.co/niLVt92JuG,Wed Mar 04 17:36:26 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,15,44
Italy to close schools as coronavirus death toll passes 100 https://t.co/WsIzLfLYj5,Wed Mar 04 17:45:45 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,160,166
"Analysis: All of a sudden, Sanders’s 2020 looks a lot like his 2016 https://t.co/c3k7rPoIkV",Wed Mar 04 17:47:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,50,247
Congressional negotiators reach deal on roughly $8 billion in emergency coronavirus funds https://t.co/s50sRl51p5,Wed Mar 04 17:52:14 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,72,180
"Katie Ledecky hits pool this week for progress report, with eyes on Tokyo Olympics https://t.co/zTcAiHz8HK",Wed Mar 04 17:57:06 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,12,55
"At the Supreme Court, abortion debate’s outcome appears to hinge on conservatives Roberts, Kavanaugh https://t.co/VZbFzdiSrS",Wed Mar 04 18:00:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,24,45
Opinion: Trump’s ugly new strategy against surging Biden undercuts itself https://t.co/xjUviZ2pN1,Wed Mar 04 18:12:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,117,379
"As NCAA develops coronavirus plan, one school cancels western road trip https://t.co/Qn3VUVSRe4",Wed Mar 04 18:19:02 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,15,30
Los Angeles County declares health emergency as six new coronavirus cases are confirmed https://t.co/lvh7UUZDLH,Wed Mar 04 18:28:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,155,196
"5 travel tips for a smooth spring break, according to the experts https://t.co/yqYSLh7nfN",Wed Mar 04 18:32:02 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,11,46
"RT @tanyasic: do you:
⚪ wish the election news cycle would slow the heck down
⚪ want to tune out the 50-person cable news panels 
⚪ want to…",Wed Mar 04 18:48:18 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,0,0
"How do you know if you have coronavirus, and when should you see a doctor? We asked experts some of your most commo… https://t.co/mtrZEF5fYK",Wed Mar 04 18:49:03 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,49,100
The Post has launched a new e-mail newsletter that will track the coronavirus outbreak and keep you updated on the… https://t.co/6NPnCCoNqU,Wed Mar 04 18:52:03 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,83,124
"Warren to ""think through"" her future, top aide says https://t.co/UWd9RLvL0I",Wed Mar 04 18:59:31 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,51,189
"As coronavirus spreads, the people who prepare your food probably don’t have paid sick leave https://t.co/6UfEEnUgPm",Wed Mar 04 19:08:55 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,858,1459
"In many states, Bloomberg spent more than $100 on ads for each vote he won https://t.co/ZXs3Zc3oJC",Wed Mar 04 19:15:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,22,93
https://t.co/m8C2cZ1Pzk,Wed Mar 04 19:19:15 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,1,7
What do Virginia Democrats like more than Obama? Showing up to beat Trump https://t.co/a0EEgOIgYa,Wed Mar 04 19:27:12 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,113,603
"Noose found on gunman’s locker at Coors facility years before shooting

https://t.co/YUwVC2NlAV",Wed Mar 04 19:28:17 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,55,81
The Congo rainforest is losing ability to absorb carbon dioxide. That’s bad for climate change. https://t.co/jmjxowQGX0,Wed Mar 04 19:39:35 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,199,240
"Analysis: As coronavirus spreads, dubious books about surviving the epidemic proliferate https://t.co/sKFMnLymZv",Wed Mar 04 19:54:55 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,29,62
California reports first U.S. coronavirus death outside of Washington state https://t.co/W1XFyZvlUx,Wed Mar 04 19:55:22 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,80,149
"Coronavirus anxiety is everywhere, and there is no cure https://t.co/nvzrP7PsPu",Wed Mar 04 20:11:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,103,223
Opinion: Why Elizabeth Warren never caught on https://t.co/cqaVYIKwnm,Wed Mar 04 20:23:34 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,43,120
"Joe Biden has won the Maine primary, another Super Tuesday victory https://t.co/pBW89LOLgk https://t.co/CbBYZlmkoi",Wed Mar 04 20:27:25 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,163,668
"The Dixie Chicks release first new music in 14 years — a scathing anthem called ""Gaslighter"" https://t.co/zDmTgdT2KF",Wed Mar 04 20:43:03 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,432,1952
10 open-world games we want for Nintendo Switch https://t.co/Kmbkun0H6X,Wed Mar 04 20:54:04 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,13,67
Opinion: Biden should seize the moment and announce his running mate https://t.co/tuHndnvsSE,Wed Mar 04 21:05:11 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,384,2130
"Markets rally as the Dow closes up nearly 1,200 points on hopes of a Biden nomination and a coronavirus spending de… https://t.co/c1ek7PxWVg",Wed Mar 04 21:07:26 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,121,414
"RT @zachjourno: There were tears as Mike Bloomberg ended his presidential bid today 

My latest on the  rise and fall of Mike Bloomberg's $…",Wed Mar 04 21:15:47 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,0,0
"Analysis: Bloomberg’s massive investment in his tiny delegate haul, visualized https://t.co/b5rFoBqgfn",Wed Mar 04 21:18:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,18,64
What teenage brains can teach us about thinking creatively https://t.co/I19sfWKQ1g,Wed Mar 04 21:31:13 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,35,120
Bill would end practice of using confidential therapy notes against detained migrant children https://t.co/5FOrJrvhiw,Wed Mar 04 21:37:10 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,110,342
"The Post reported ICE has been regularly using notes from therapy sessions against unaccompanied minors, often with… https://t.co/Vnfp6Tj4OY",Wed Mar 04 21:38:23 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,147,205
Coronavirus deaths in California and Washington state bring U.S. toll to 11 https://t.co/mEqUZUU9LG,Wed Mar 04 21:42:06 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,106,179
"Trump is ""cherry-picking"" immunity argument in personal lawsuits, accuser’s lawyer contends https://t.co/YuVWShyNTn",Wed Mar 04 21:53:02 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,100,226
"Analysis: ""Rigged"" rhetoric makes a comeback after Trump’s comments and Sanders’s losses – and gives Russia just wh… https://t.co/mirHNLeVB7",Wed Mar 04 21:54:04 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,98,212
"""It’s still the best day of my life,"" Bloomberg tells supporters in emotional farewell speech https://t.co/ANPLOOzwOW",Wed Mar 04 22:01:04 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,27,194
"FBI falls short in assessing homegrown terror threats, Justice Dept. watchdog says https://t.co/jUkl9T1viy",Wed Mar 04 22:14:28 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,77,150
"Breaking: Chief Justice Roberts rebukes Schumer over comments that Kavanaugh, Gorsuch will ""pay the price"" for a vo… https://t.co/eDbEnnWqbf",Wed Mar 04 22:22:13 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,250,770
The U.S. health system is showing why it’s not ready for a coronavirus pandemic https://t.co/HImYOqNSLa,Wed Mar 04 22:30:05 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,149,285
Analysis: Where Sanders’s support eroded in Virginia and North Carolina https://t.co/NYjJPRYeqX,Wed Mar 04 22:30:25 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,31,83
"Opinion: Will ""pragmatism"" and ""realism"" doom Democratic chances against Trump? https://t.co/sY6ps2qc0B",Wed Mar 04 22:43:04 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,21,79
"RT @ReubenFB: The end of the @PostGraphics ""Bloomberg is spending a lot of money"" trilogy.

He spent over $200m on ads in Super Tuesday sta…",Wed Mar 04 22:45:27 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,0,0
The coronavirus is threatening one of the most sacred moments in church: Communion https://t.co/wIXlvJcdxQ,Wed Mar 04 22:54:02 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,72,174
Female activists set their sights on the No. 2 spot: They want a woman as vice president https://t.co/dawXT0b4sP,Wed Mar 04 23:08:43 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,174,886
Worker safety expert faced pressure to withdraw from conference panel after releasing report critical of a sponsor:… https://t.co/bOI1V0SZyM,Wed Mar 04 23:20:09 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,65,118
Analysis: John Roberts and Chuck Schumer’s extraordinary war of words https://t.co/8hpyCJqncK,Wed Mar 04 23:25:55 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,25,82
"In Los Angeles, Biden calls for fellow candidates to unite behind him https://t.co/yXcOA5GycC",Wed Mar 04 23:26:06 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,24,131
"Coronavirus poses ""real challenges"" to Washington state primary, lawmaker says https://t.co/b8W1OuTxe1",Wed Mar 04 23:26:06 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,20,54
Does money even matter? And other questions you may have about Bloomberg’s half-billion-dollar failed candidacy https://t.co/IWWAciQcJe,Wed Mar 04 23:29:06 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,39,80
"""My coronavirus prep includes protecting my disabled child"" https://t.co/2OFI5v1uri via @PostEverything",Wed Mar 04 23:30:07 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,30,113
"Warren, Sanders allies scramble to find her an exit ramp https://t.co/SHhYyfMS2K",Wed Mar 04 23:53:18 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,30,112
"Buttigieg’s candidacy made being gay and openly Christian normal, LGBT activists say https://t.co/fjus5fxhav",Wed Mar 04 23:58:07 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,61,427
"Analysis: Why Biden won, and more Super Tuesday lessons https://t.co/0LtDyxueh3",Wed Mar 04 23:58:07 +0000 2020,The Washington Post,washingtonpost,15268323,1662,True,,19,67
"Coronavirus tests Xi’s ""heavenly mandate,"" but proves a godsend for his surveillance state https://t.co/QVn9yyNCLG",Tue Mar 03 15:45:05 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,30,37
"Opinion: NYT’s Peter Baker, the superhuman anti-bias machine, must be boring at lunch, @ErikWemple writes https://t.co/maFQZS4kXj",Tue Mar 03 15:46:22 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,14,44
Analysis: Trump’s baffling coronavirus vaccine event https://t.co/cKXlca95jb,Tue Mar 03 15:50:04 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,124,272
"Death toll from Nashville tornadoes rises to 19, officials say. The governor has declared a state of emergency. https://t.co/2MJXa01zf1",Tue Mar 03 15:51:54 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,925,1185
IOC reaffirms commitment to hold Tokyo Games on schedule amid coronavirus concerns https://t.co/DcHC9gMTDQ,Tue Mar 03 15:52:02 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,32,49
"Analysis: Stocks stage major comeback, but manufacturing report points to continued coronavirus pain https://t.co/fX8p0Eos59",Tue Mar 03 15:54:07 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,28,40
"Shelf-stable foods, disinfectants, bottled water and toilet paper are flying off store shelves across the country.… https://t.co/RLwBQjpQYM",Tue Mar 03 16:01:47 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,38,76
"RT @tanyasic: say hello to my new baby, Drop Me The Link! we're launching a new newsletter with @terri_rupar, @ricsanchez and @Krissah30 at…",Tue Mar 03 16:05:45 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,0,0
Perspective: Four disastrous mistakes that leaders make during epidemics https://t.co/DdB0h8ehlJ,Tue Mar 03 16:13:20 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,45,105
#SkipAIPAC comes from new generation of Jewish activists https://t.co/3wdzum6bgA,Tue Mar 03 16:14:04 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,45,141
Texas Republicans say November elections for state legislators are crucial to preserving the party’s future in stat… https://t.co/evWUqv8Ges,Tue Mar 03 16:17:04 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,53,150
Analysis: This is what happens to a candidates’ delegates when they drop out https://t.co/5ZWZvbQ8sA,Tue Mar 03 16:20:06 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,26,48
"RT @byamberphillips: It's one of the most important days in the presidential nominating calendar, but what is Super Tuesday? And how could…",Tue Mar 03 16:26:59 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,0,0
"RT @lily_cunningham: For Super Tuesday, we recorded a few fun, little election-history factoids.

Did you know when the term ""Super Tuesday…",Tue Mar 03 16:29:48 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,0,0
"Trump supporter votes for Sanders in Virginia’s open primary, part of a Republican-directed scheme called ""Operatio… https://t.co/Z3rNEJ88Gx",Tue Mar 03 16:34:30 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,98,123
"U.S., global markets rise on hopes that stimulus will lessen economic fallout from coronavirus https://t.co/l4UBZCVA3K",Tue Mar 03 16:38:06 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,26,43
"""I will shoot you"": Los Angeles DA sorry after her husband pulls gun on Black Lives Matter protesters at their home https://t.co/sF2DBe0okV",Tue Mar 03 16:39:03 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,32,73
Opinion: Trump’s new attack on Biden exposes his own unfitness https://t.co/JOi3E4YAot,Tue Mar 03 16:41:01 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,152,480
Opinion: A special conversation with Chasten Buttigieg — 24 hours before Pete ended his campaign https://t.co/J68EV0wyxA,Tue Mar 03 16:42:03 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,17,83
RT @JohnWoodrowCox: Here's @JoeBiden in Dallas last night talking about our story  on how bullies in schools are using President Trump's rh…,Tue Mar 03 16:42:47 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,0,0
What voters can expect in Super Tuesday states https://t.co/olmBs79crl,Tue Mar 03 16:45:08 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,10,30
"A ""no-makeup"" look can take about $340 worth of makeup https://t.co/F8Fcv3B6zh",Tue Mar 03 16:47:02 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,23,100
Super Tuesday stretches from coast-to-coast in scramble for delegates https://t.co/jIb1B6Uqzc,Tue Mar 03 16:54:04 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,10,37
RT @bylenasun: Our lack of paid sick leave will make the coronavirus worse.  https://t.co/cA7uA3Ih8W,Tue Mar 03 16:58:48 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,0,0
"In an effort to raise awareness about the spread of the coronavirus, the NBA has recommended that players replace t… https://t.co/eqEdKVBoJK",Tue Mar 03 17:00:02 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,13,48
Opinion: Bloomberg’s campaign threatens to turn our elections into an auction https://t.co/UriPcWQStp,Tue Mar 03 17:01:04 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,48,118
"Voters go to the polls in 14 states, with 1,357 delegates up for grabs.

Where the candidates traveled in their fin… https://t.co/V5zSoZMMwp",Tue Mar 03 17:02:08 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,81,258
"Perspective: At Paris Fashion Week, designers reworked the tuxedo and explored the meaning of color, writes… https://t.co/43KKE7iuHG",Tue Mar 03 17:10:11 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,9,42
"Analysis: ""Love Is Blind"" acknowledges that dating is too visual.

But it doesn’t offer a real solution. https://t.co/et8kS8VjNv",Tue Mar 03 17:15:10 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,9,39
Analysis: @JohnClaytonNFL's post-combine 2020 NFL mock draft has four QBs go off the board early https://t.co/PGEKMgrXA9,Tue Mar 03 17:15:10 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,1,12
Perspective: Critics of Bernie Sanders’s trip to the Soviet Union are distorting it https://t.co/m8h14ngPMQ,Tue Mar 03 17:16:03 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,25,94
"🌸🌸 PEAK BLOOM UPDATE 🌸🌸

https://t.co/NUN6ZPOttG",Tue Mar 03 17:17:03 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,32,124
"RT @capitalweather: Just released: CWG's official DC cherry blossom peak bloom forecast. No surprise, we're leaning toward an earlier-than-…",Tue Mar 03 17:19:43 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,0,0
"A 10-year-old boy pretending to play ""Fortnite"" with a toy gun spooked a driver. Police charged him with a felony. https://t.co/CvbZExquLh",Tue Mar 03 17:22:02 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,114,252
Abortion case out of Louisiana a first test for Trump’s Supreme Court justices https://t.co/CPkjCUYHVe,Tue Mar 03 17:22:03 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,27,40
"Perspective: Sexism was only part of the equation.

Chris Matthews was also, increasingly, doing his job badly,… https://t.co/2LBSxULtYI",Tue Mar 03 17:23:30 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,69,241
"The day began with a deadly tornado in Nashville.

Where storms could affect voting. https://t.co/nF72NW1XmS",Tue Mar 03 17:37:07 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,27,60
Analysis: A close primary contest in California may turn into a healthy Sanders win by April https://t.co/JOKuPFYrma,Tue Mar 03 17:40:05 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,12,43
Brands are trying to attract male-identifying customers with packaging and advertisements that aren’t associated wi… https://t.co/IvIL7yYRWG,Tue Mar 03 17:41:04 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,21,71
Perspective: Why we crave instant election results https://t.co/4ImWvMl1Ox,Tue Mar 03 17:52:04 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,15,76
Perspective: What Shirley Chisholm can teach 2020 candidates as they exit https://t.co/G4d0TFfCS0,Tue Mar 03 17:55:03 +0000 2020,The Washington Post,washingtonpost,15268320,1662,True,,30,107
