tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
RT @RandPaul: My question today is about whether or not individuals who were holdovers from the Obama National Security Council and Democra…,Thu Jan 30 22:28:22 +0000 2020,Donald J. Trump,realDonaldTrump,73120437,47,True,,0,0
"RT @EliseStefanik: There is one transcript that Adam Schiff refuses to release.

The Intelligence Community Inspector General transcript.…",Thu Jan 30 22:28:54 +0000 2020,Donald J. Trump,realDonaldTrump,73120437,47,True,,0,0
"RT @paulsperry_: BREAKING: The 1 witness transcript Schiff won't release (out of 18) talks about Schiff and the ""whistleblower""--and how th…",Thu Jan 30 22:29:13 +0000 2020,Donald J. Trump,realDonaldTrump,73120437,47,True,,0,0
"RT @alx: CNN's John King: ""Republicans make a good point. The Whistleblower started all this. Why has the Whistleblower never been question…",Thu Jan 30 22:29:54 +0000 2020,Donald J. Trump,realDonaldTrump,73120437,47,True,,0,0
"RT @JaapTitulaer: @paulsperry_ Can't violate the Logan Act when you're working for the president or acting at his request. 

Logan Act was…",Thu Jan 30 22:32:54 +0000 2020,Donald J. Trump,realDonaldTrump,73120437,47,True,,0,0
"Thank you Wildwood, New Jersey! #KeepAmericaGreat🇺🇸https://t.co/Lbt8IKeNYu",Wed Jan 29 01:32:53 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,13925,54401
"Democrats are now the party of high taxes, high crime, open borders, late-term abortion, socialism, and blatant cor… https://t.co/XUMrLWduz3",Wed Jan 29 01:37:45 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,16454,54767
If you want your children to inherit the blessings that generations of Americans have fought and died to secure—the… https://t.co/64gSqsoVbB,Wed Jan 29 01:41:48 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,29447,105445
"RT @LindseyGrahamSC: I’m increasingly optimistic this ends Friday. ...The defense team destroyed the House case.

Check out my conversation…",Wed Jan 29 01:58:14 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"RT @MarshaBlackburn: Today, @realDonaldTrump’s defense team finished their opening argument. 

They made it clear that the House impeached…",Wed Jan 29 01:58:49 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
RT @SenTedCruz: WATCH 📺 @FoxNews at 8pm CT —&gt; I’ll be joining @seanhannity to discuss the final day of oral arguments and what’s next in th…,Wed Jan 29 02:05:22 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"RT @SenTedCruz: I am confident that at the end of this process, @realDonaldTrump will be acquitted.

https://t.co/OklKc1vcjg",Wed Jan 29 02:05:32 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
RT @SenThomTillis: The only thing we’ve seen from the #impeachment trial is a political exercise by Chuck and Nancy to prevent us from cont…,Wed Jan 29 02:05:40 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"RT @HawleyMO: After listening to the Dems’ 20+ hours of argument and the rebuttal arguments from @realDonaldTrump, I’ve got lots of questio…",Wed Jan 29 02:05:44 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"RT @SenateGOP: WATCH

In his closing remarks, @realdonaldtrump's Counsel Pat Cippolone plays old footage of MULTIPLE DEMOCRATS (including c…",Wed Jan 29 02:05:52 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"RT @SenateGOP: Chairman @SenJohnBarrasso:

The American people have heard enough.

People realize this is partisan &amp; political. 

I’m comfo…",Wed Jan 29 02:05:54 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"RT @GOPLeader: In a matter of hours, the President's legal team blew apart months of lies from Chairman Adam Schiff.
 
It's time to move on…",Wed Jan 29 02:07:07 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
RT @SenRickScott: This is just like the Kavanaugh hearings. Democrats are always going to find something to add to their list of grievances…,Wed Jan 29 02:18:24 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"No matter how many witnesses you give the Democrats, no matter how much information is given, like the quickly prod… https://t.co/jcgMFnU5EA",Wed Jan 29 02:25:15 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,39314,163529
"Why didn’t John Bolton complain about this “nonsense” a long time ago, when he was very publicly terminated. He sai… https://t.co/ISLpErm6cq",Wed Jan 29 05:07:05 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,21611,106073
Thank you! https://t.co/XnUsalikF0,Wed Jan 29 11:41:24 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,9237,48489
"RT @Jeff10diego: @ASavageNation Finally, common sense in the Supreme Court again",Wed Jan 29 11:42:32 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
Democrats admitting the Impeachment Hoax! https://t.co/AM6v5CpXR3,Wed Jan 29 11:51:53 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,23014,68064
"RT @njdotcom: @POTUS @IamNPaterson After hours in line, some people are streaming inside ahead of President Donald Trump's rally in Wildwoo…",Wed Jan 29 11:59:46 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"For a guy who couldn’t get approved for the Ambassador to the U.N. years ago, couldn’t get approved for anything si… https://t.co/JoKuc2jIii",Wed Jan 29 12:28:22 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,21069,92595
"....many more mistakes of judgement, gets fired because frankly, if I listened to him, we would be in World War Six… https://t.co/LrdK7db7r1",Wed Jan 29 12:28:24 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,18871,79284
"RT @realDonaldTrump: Why didn’t John Bolton complain about this “nonsense” a long time ago, when he was very publicly terminated. He said,…",Wed Jan 29 12:49:51 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"RT @realDonaldTrump: No matter how many witnesses you give the Democrats, no matter how much information is given, like the quickly produce…",Wed Jan 29 12:50:03 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"Remember Republicans, the Democrats already had 17 witnesses, we were given NONE! Witnesses are up to the House, no… https://t.co/Ri0hvx39Wm",Wed Jan 29 12:56:17 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,31238,126573
"Mark Penn, Harris Poll: “It’s time to end the Impeachment Trial.” @foxandfriends  Just another political Hoax by the Dems!",Wed Jan 29 13:20:16 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,14156,63043
"On the Iraq War Resolution being voted on tomorrow in the House of Represenatives, we are down to 5000 soldiers, an… https://t.co/VetT0Kwlhg",Wed Jan 29 15:33:00 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,21250,107815
"There is much talk that certain Democrats are going to be voting with Republicans on the Impeachment Hoax, so that… https://t.co/sPjzPvzDir",Wed Jan 29 15:39:04 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,17772,81142
“The best evidence is the Transcript itself.”  Brad Blakeman  @FoxNews,Wed Jan 29 15:47:28 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,14125,66562
They will never be satisfied! https://t.co/MXHFQXWC80,Wed Jan 29 15:49:25 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,16953,69880
RT @WhiteHouse: LIVE: President @realDonaldTrump signs USMCA! https://t.co/IrVfdzcgzp,Wed Jan 29 17:09:32 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
USMCA is a massive win for American manufacturers and auto workers! https://t.co/eOgFm31cAo,Wed Jan 29 18:36:26 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,15106,61321
"USMCA is a cutting edge state of the art agreement that protects, defends and serves the great people of our Countr… https://t.co/3hCUVCsWyp",Wed Jan 29 18:38:39 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,13997,52951
"Thanks to our pro-worker, pro-American economic policies, unemployment is at the lowest level in more than 50 years… https://t.co/2Fy6tj1ebM",Wed Jan 29 19:21:50 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,16383,62125
"For the first time in American History, we have replaced a disastrous Trade Deal that REWARDED outsourcing with a t… https://t.co/iui9EZODrb",Wed Jan 29 19:24:38 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,18135,66886
https://t.co/aX5WIX8B0O,Wed Jan 29 19:41:50 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,12139,40633
GAME OVER! https://t.co/yvMa6bPqfy,Wed Jan 29 23:00:42 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,56739,171365
"With Votes in the House tomorrow, Democrats want to make it harder for Presidents to defend America, and stand up t… https://t.co/Y568qW7NQR",Wed Jan 29 23:59:24 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,25948,119709
Nancy Pelosi wants Congress to take away authority Presidents use to stand up to other countries and defend AMERICA… https://t.co/7NF5jXKNtI,Wed Jan 29 23:59:53 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,35919,164056
RT @HawleyMO: Dershowitz eviscerates the Dems’ case tonight. They have not charged an impeachable offense or alleged impeachable conduct. P…,Tue Jan 28 03:23:34 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @HawleyMO: I say again: if the Senate is going to call witnesses, then I will ask to hear from Adam Schiff, Hunter Biden, Joe Biden &amp; th…",Tue Jan 28 03:24:19 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @RoyBlunt: #USMCA heading to @POTUS's desk ✅
Economy is stronger than it’s been in 50 yrs thanks in large part to having the right tax p…",Tue Jan 28 03:37:33 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @SenJohnBarrasso: The House could have called all these witnesses and chose not to. As senators, we have a responsibility to not allow t…",Tue Jan 28 03:38:49 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @JerryMoran: If you are a worker affected by the Boeing 737 Max production suspension and related layoffs, please visit this one-stop re…",Tue Jan 28 03:40:48 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @SenJohnHoeven: Looking forward to honoring @NDSUfootball at the White House again this year. The #Bison had a tremendous season winning…,Tue Jan 28 03:41:17 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @SenateForeign: Today I was briefed by leading global health experts about the outbreak of a novel coronavirus in China. We learned that…,Tue Jan 28 03:42:14 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"A full &amp; complete Endorsement for @RepDonBacon, who is doing a great job. Strong on crime, loves our Military, Vets… https://t.co/Gv1fkDkc88",Tue Jan 28 04:01:33 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,6317,25570
Congrats to Christine! https://t.co/BwXISK3oqR,Tue Jan 28 04:03:39 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,4086,20012
RT @MikeCrapo: The @EPA and the @USACEHQ announced the final rule for the Navigable Waters Protection Rule. The rule provides clarity to th…,Tue Jan 28 04:04:00 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @westerncaucus: BREAKING: @POTUS has kept another promise to the American people by repealing &amp; replacing the Obama-era WOTUS rule, endi…",Tue Jan 28 04:04:15 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @SenCapito: As an appropriator and chairman of the Transportation and Infrastructure Subcommittee on @EPWGOP, I’m proud to work with sta…",Tue Jan 28 04:05:47 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"Thank you Roger, it is a big Hoax! https://t.co/G6X3ClI7Df",Tue Jan 28 04:09:29 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,10944,49564
Thank you to Chuck &amp; all. USMCA is going to be GREAT! https://t.co/tK3zxHOlYg,Tue Jan 28 04:11:27 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,9284,36651
"RT @SenJoniErnst: BREAKING: Since day one, I've been fighting to pass a trade agreement with Iowa's two biggest trade partners, Mexico &amp; Ca…",Tue Jan 28 04:13:41 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @SenJoniErnst: The Trump Administration’s new #WOTUS corrects the egregious overreach of the Obama-era rule. I joined @agripulse to disc…,Tue Jan 28 04:13:46 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @gazettedotcom: Ernst: New trade deals are big wins for Iowa exporters https://t.co/nx9IhRQm3l,Tue Jan 28 04:14:01 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @sendavidperdue: For Democrats, this impeachment process has never been about finding the truth or protecting the Republic.
 
This is al…",Tue Jan 28 04:14:43 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @SenShelby: Great news for farmers, ranchers, and small business owners! @POTUS continues to cut red tape, keeping his promise to protec…",Tue Jan 28 04:15:15 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @SenDanSullivan: Congressman Nadler tried to bring his House circus to the floor of the Senate tonight with his insults and accusations…,Tue Jan 28 04:16:55 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @BreitbartNews: Alan Dershowitz shredded Democrats' Impeachment Stunt arguments with scalpel-like precision. https://t.co/oBxHy9XttD,Tue Jan 28 04:21:45 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @ArthurSchwartz: Not mentioned: Bolton was never seriously considered for any position in the Trump admin that required senate confirmat…,Tue Jan 28 04:23:24 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @RandPaul: Why didn’t John Bolton testify to the US House? Apparently his book wasn’t quite finished yet for presales!,Tue Jan 28 04:29:04 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @brithume: McConnell had a choice, to be liked by Democrats and the media or to be effective. He chose effective. By ⁦@wjmcgurn⁩  https:…",Tue Jan 28 04:31:18 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"Charlie, I always knew you are brilliant! https://t.co/D49KbKPKHS",Tue Jan 28 04:35:03 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,11374,52224
"RT @JackPosobiec: 1,000 Trump Supporters Camping Out in Wildwood! https://t.co/yC0gl1faqA",Tue Jan 28 04:44:18 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @JackPosobiec: Hundreds of people are camping out overnight for the Trump rally in Wildwood https://t.co/fWY6IA1osR,Tue Jan 28 04:45:24 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @JackPosobiec: The Trump crowd camping out overnight in Wildwood is absolutely massive https://t.co/uXxHy5Pe29,Tue Jan 28 04:45:34 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @JackPosobiec: Dershowitz just carefully explained why Adam Schiff’s articles of impeachment are completely unconstitutional,Tue Jan 28 04:46:59 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @TheFirstonTV: . @EliseStefanik goes head-to-head with a reporter and shuts her accusations down: https://t.co/3sMfC2kBze,Tue Jan 28 04:55:57 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @DailyCaller: VP Pence’s Office Forcefully Pushes Back Against Reports Trump Tied Ukraine Aid To Biden Probe https://t.co/tSMRr6PtIo,Tue Jan 28 04:59:25 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"Don Lemon, the dumbest man on television (with terrible ratings!). https://t.co/iQXCc7lvCt",Tue Jan 28 05:26:57 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,41292,159270
RT @DLoesch: There is something to be said for being good at both retail politics and expressing genuine enjoyment when greeting folks.,Tue Jan 28 05:35:01 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @SenateGOP: .@SenTedCruz:

The House Managers base their entire case on the proposition that investigating corruption for Burisma and th…",Tue Jan 28 15:06:42 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @CBSNews: Sen. Ted Cruz says he doesn't think additional witnesses should be called for impeachment trial and that testimony from John B…,Tue Jan 28 15:06:52 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"RT @SenTedCruz: Why should the American people care about Hunter Biden &amp; #Burisma? 

The answer is simple: there is significant evidence of…",Tue Jan 28 15:07:23 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
RT @SenMikeLee: It was an honor to share the stage with @realDonaldTrump Friday when he became the first president to speak at the #MarchFo…,Tue Jan 28 15:08:11 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
Really pathetic how @FoxNews is trying to be so politically correct by loading the airwaves with Democrats like Chr… https://t.co/OfLSiCjbsj,Tue Jan 28 15:44:56 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,20348,84844
".....So, what the hell has happened to @FoxNews. Only I know! Chris Wallace and others should be on Fake News CNN o… https://t.co/k4Csq4Hw2k",Tue Jan 28 15:44:57 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,17575,63136
Are you better off now than you were three years ago? Almost everyone say YES!,Tue Jan 28 15:47:16 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,31368,215821
The Fed should get smart &amp;  lower the Rate to make our interest competitive with other Countries which pay much low… https://t.co/iLWtp203Bm,Tue Jan 28 15:55:37 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,20001,85054
RT @WhiteHouse: LIVE: President @realDonaldTrump unveils plan for peace agreement https://t.co/86eeZMv61W,Tue Jan 28 18:05:25 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
https://t.co/qqdjOWiA1I,Tue Jan 28 18:07:31 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,8829,29488
תמיד אעמוד לצד מדינת ישראל והעם היהודי. אני תומך בחוזקה בבטיחותם ובטחונם ובזכותם לחיות במולדתם ההיסטורית. הגיע הזמן… https://t.co/MfU0KOw8nz,Tue Jan 28 18:23:15 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,10685,47891
I will always stand with the State of Israel and the Jewish people. I strongly support their safety and security an… https://t.co/1lmJEcdXf1,Tue Jan 28 18:23:17 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,10086,38191
هذا ما قد تبدو عليه دولة فلسطين المستقبلية بعاصمة في أجزاء من القدس الشرقية. https://t.co/CFuYwwjSso,Tue Jan 28 18:26:48 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,11070,43433
"This is what a future State of Palestine can look like, with a capital in parts of East Jerusalem. https://t.co/39vw3pPrAL",Tue Jan 28 18:26:49 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,8977,29628
The Witch Hunt continues! https://t.co/7zkUnuPlw6,Tue Jan 28 19:09:49 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,12936,48178
RT @OANN: Johnson &amp; Johnson to create coronavirus vaccine https://t.co/3vFiufKaeV #OANN https://t.co/L4U8K7FRRb,Tue Jan 28 19:11:06 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
https://t.co/tvvvnGEmjo https://t.co/vSV0YPyQrg,Tue Jan 28 21:18:46 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,14072,50047
"Heading to New Jersey. Big Rally, in fact, Really Big Rally!",Tue Jan 28 22:16:52 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,18924,114817
RT @joniernst: This Impeachment mess is only serving to further divide our country. Folks in Iowa want to see us getting work done. This is…,Tue Jan 28 22:17:21 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,0,0
"It’s amazing what I’ve done, the most of any President in the first three years (by far), considering that for thre… https://t.co/qc2jADaXF0",Tue Jan 28 22:23:26 +0000 2020,Donald J. Trump,realDonaldTrump,73120433,47,True,,29414,152043
https://t.co/gAxo3sijpn,Mon Jan 27 03:47:14 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,13023,43056
"RT @MZHemingway: This is obviously book promo coordinated with compliant media, yes. But an additional word of skepticism: these *particula…",Mon Jan 27 05:12:46 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
"RT @seanmdav: Just like James Comey, John Bolton is trying to get rich off of a lie- and leak-fueled campaign to overturn the 2016 election…",Mon Jan 27 05:13:07 +0000 2020,Donald J. Trump,realDonaldTrump,73120426,47,True,,0,0
