tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
RT @TomFitton: .@JudicialWatch doing the heavy lifting exposing the worst corruption scandal in American history.,Wed Feb 19 14:47:18 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
"RT @seanmdav: You all but accused Michael Flynn of treason for talking to world leaders on behalf of the incoming president.

And now you w…",Wed Feb 19 14:47:44 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
"Is corrupt Bloomberg News going to say what a pathetic debater Mini Mike is, that he doesn’t respect our great farm… https://t.co/licE5SMcbb",Wed Feb 19 14:54:43 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,27410,119109
"Highest Stock Market In History, By Far!",Wed Feb 19 15:42:44 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,18232,109123
"I would like to thank John Rood for his service to our Country, and wish him well in his future endeavors! https://t.co/kPA1rYCKvp",Wed Feb 19 15:51:35 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,7689,33265
RT @ANI: #WATCH US President Donald Trump in Washington on his visit to India: I happen to like PM Modi a lot. He told me we will have 7 mi…,Wed Feb 19 16:14:18 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
RT @WIONews: #NamasteTrump | A 22-kilometre long roadshow is planned in Ahmedabad to welcome the United States President @realDonaldTrump o…,Wed Feb 19 16:17:48 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
"RT @IndiaToday: Here's all that you need to know about US President Donald Trump's visit to India.
#ITVideo 
More videos: https://t.co/wMGG…",Wed Feb 19 16:17:55 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
RT @Bhuvanbagga: The world's newest &amp; biggest #cricket stadium -- also the venue of joint Modi-Trump visit in western #India's Gujarat stat…,Wed Feb 19 16:18:03 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
"RT @realDonaldTrump: ...And this despite Fake Witch Hunts, the Mueller Scam, the Impeachment Hoax etc. With our Economy, Jobs, Military, Ve…",Wed Feb 19 16:20:41 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
"Internal REAL Polls show I am beating all of the Dem candidates. The Fake News Polls (here we go again, just like 2… https://t.co/qcXwTMXtUZ",Wed Feb 19 17:10:06 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,25954,111763
"Rod Blagojevich did not sell the Senate seat. He served 8 years in prison, with many remaining. He paid a big price… https://t.co/CYfmtb44FT",Wed Feb 19 17:46:02 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,21434,84105
"RT @USMC: Today marks 75 years since the Marine Corps launched an amphibious assault onto the island of Iwo Jima, beginning one of the bloo…",Wed Feb 19 18:25:53 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
RT @kevinomccarthy: Can’t wait to be home. See you soon Bakersfield! #KAG2020 🇺🇸 https://t.co/3t7kc9HHW9,Wed Feb 19 22:30:06 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
RT @WhiteHouse: LIVE: President @realDonaldTrump Delivers Remarks on Water Accessibility https://t.co/pQz0zuDqoj,Wed Feb 19 23:58:27 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,0,0
"Heading to Arizona, big rally and big crowd! #MAGA #KAG2020",Wed Feb 19 23:58:28 +0000 2020,Donald J. Trump,realDonaldTrump,73120502,47,True,,11038,61387
"Praying for Ryan Newman, a great and brave @NASCAR driver! #PrayingForRyan",Tue Feb 18 03:12:01 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,28864,164632
"RT @Jim_Jordan: The “Whistleblower” who started the impeachment sham was biased against the President, worked with Joe Biden, and met with…",Tue Feb 18 04:00:49 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,0,0
Thank you Clint! https://t.co/MTYAIiilna,Tue Feb 18 04:01:47 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,19826,126899
RT @NASCAR: https://t.co/euuHYxPHxj,Tue Feb 18 04:03:53 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,0,0
"RT @NASCARONFOX: Here is the final lap of the Daytona 500 in which Ryan Newman's car was flipped at the line. 

We will continue to keep yo…",Tue Feb 18 04:08:50 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,0,0
"RT @XfinityRacing: You didn't think we were getting through this without the Big One, right? #DAYTONA500 https://t.co/DKyXLKNUky",Tue Feb 18 04:11:16 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,0,0
“Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of th… https://t.co/j1Cp6hojQ8,Tue Feb 18 12:58:27 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,19236,76884
.....existence of these tweets in which you were so harshly negative about the President &amp; the people who support h… https://t.co/vxdQvtNtv4,Tue Feb 18 12:58:28 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,11392,47281
".....would order a new trial, I’m not so sure about Judge Jackson, I don’t know.” @Judgenap (Andrew Napolitano) @foxandfriends",Tue Feb 18 12:58:28 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,10800,44558
"These were Mueller prosecutors, and the whole Mueller investigation was illegally set up based on a phony and now f… https://t.co/NygbYawJ4s",Tue Feb 18 13:14:20 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,18358,66230
"....badly tainted and, in my opinion, should be thrown out. Even Mueller’s statement to Congress that he did not se… https://t.co/seQ3TSoac8",Tue Feb 18 13:14:21 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,12574,47998
....BUT MAYBE I STILL WILL. WITCH HUNT!,Tue Feb 18 13:14:22 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,11742,45408
"The Crooked DNC is working overtime to take the Democrat Nomination away from Bernie, AGAIN! Watch what happens to… https://t.co/IRv7eckxcP",Tue Feb 18 14:01:11 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,21652,92678
"The United States cannot, &amp; will not, become such a difficult place to deal with in terms of foreign countries buyi… https://t.co/tV3jbB36e9",Tue Feb 18 15:29:42 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,12409,49780
....product and goods to China and other countries. That’s what trade is all about. We don’t want to make it imposs… https://t.co/TazN0Or9Wk,Tue Feb 18 15:29:43 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,3652,12992
"....I have seen some of the regulations being circulated, including those being contemplated by Congress, and they… https://t.co/e3Dvv8PlxG",Tue Feb 18 15:29:43 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,8639,34888
....THE UNITED STATES IS OPEN FOR BUSINESS!,Tue Feb 18 15:29:43 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,10071,39534
“Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of th… https://t.co/KXH12fJ5Cy,Tue Feb 18 15:31:33 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,15901,60549
.....existence of these tweets in which you were so harshly negative about the President &amp; the people who support h… https://t.co/7D6NSBQr5m,Tue Feb 18 15:31:34 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,9786,38258
".....would order a new trial, I’m not so sure about Judge Jackson, I don’t know.” @Judgenap (Andrew Napolitano) @foxandfriends",Tue Feb 18 15:31:34 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,9073,35653
"RT @DHS_Wolf: Building a border wall system, at one time, was very bipartisan and nonpolitical. It's only now that some are choosing politi…",Tue Feb 18 20:15:25 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,0,0
The Mayor’s efforts to shield illegal aliens endangers the lives of the public and law enforcement who have to go i… https://t.co/akJZl8m3He,Tue Feb 18 20:20:34 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,23661,74699
Chris Jacobs will be a great Congressman who will always fight for the people of New York. He supports our #MAGA Ag… https://t.co/3UFa2t6HvJ,Tue Feb 18 20:35:03 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,11641,45442
What Mini Mike is doing is nothing less than a large scale illegal campaign contribution. He is “spreading” money a… https://t.co/QkmsdOkoGe,Tue Feb 18 20:51:53 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,27378,110665
".....Mini is illegally buying the Democrat Nomination. They are taking it away from Bernie again. Mini Mike, Major… https://t.co/rHbYLuKUf3",Tue Feb 18 20:51:54 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,17534,72607
"Mini Mike. No, I would rather run against you!",Tue Feb 18 22:00:10 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,16877,101590
I hope the Federal Judges Association will discuss the tremendous FISA Court abuse that has taken place with respec… https://t.co/9JN11l5UKK,Tue Feb 18 22:25:05 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,28145,103533
THANK YOU! #MAGA #KAG2020 https://t.co/uWMjL52f5O,Tue Feb 18 22:37:07 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,10982,50662
"...And this despite Fake Witch Hunts, the Mueller Scam, the Impeachment Hoax etc. With our Economy, Jobs, Military,… https://t.co/XGoeyUdr97",Tue Feb 18 22:37:14 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,17538,69544
RT @DanScavino: https://t.co/XTZLj8OyhB,Tue Feb 18 22:38:14 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,0,0
RT @alx: I’m in tears 😂 https://t.co/xrKWquVQ6Z,Tue Feb 18 22:38:40 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,0,0
#DAYTONA500 https://t.co/fT8L0EZqXh,Mon Feb 17 00:42:04 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,60838,276021
RT @SharylAttkisson: Trump makes presidential history at Daytona 500 race https://t.co/PS2Lxd3Szp https://t.co/aBXvvm1jvF,Mon Feb 17 13:53:33 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,0,0
"RT @JenniferJJacobs: Trump gave remarks at the Daytona 500 pre-race ceremony, stood on the track for the national anthem and prayer, and ga…",Mon Feb 17 13:59:17 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,0,0
RT @meridithmcgraw: Scenes from President Trump’s visit to Daytona 500 https://t.co/CbbXtjgvRA,Mon Feb 17 14:00:50 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,0,0
RT @NASCAR: The President of the United States gives the command for the 2020 #DAYTONA500. https://t.co/YJgX6vwmon,Mon Feb 17 14:01:09 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,0,0
"RT @CBSNews: Trump praised ""pure American glory"" at Daytona 500 before taking lap in ""The Beast"" https://t.co/PkbYRCQIsB https://t.co/HYCfm…",Mon Feb 17 14:01:46 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,0,0
HAPPY PRESIDENT’S DAY!,Mon Feb 17 14:16:21 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,48141,366585
“They tried to Impeach the President eight times before this last Impeachment trial that we went through. In Arizon… https://t.co/u3EAZRpg4I,Mon Feb 17 15:13:28 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,23338,104156
RT @realDonaldTrump: #DAYTONA500 https://t.co/fT8L0EZqXh,Mon Feb 17 15:30:27 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,0,0
Completion of the Daytona 500 on Fox Network now. Enjoy!,Mon Feb 17 21:25:46 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,13018,90291
https://t.co/MQWM6Y9c4D,Mon Feb 17 21:32:39 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,27496,105891
Did you hear the latest con job? President Obama is now trying to take credit for the Economic Boom taking place un… https://t.co/bRIGV7wqYR,Mon Feb 17 23:40:29 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,45815,196204
"....ever. Had to rebuild our military, which was totally depleted. Fed Rate UP, taxes and regulations WAY DOWN. If… https://t.co/BonaM1gppc",Mon Feb 17 23:40:30 +0000 2020,Donald J. Trump,realDonaldTrump,73120503,47,True,,25136,111148
Getting ready to go to the Daytona 500. Will be GREAT!,Sun Feb 16 15:25:00 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,26320,195254
"Last week the Fake News said that a section of our powerful, under construction, Southern Border Wall “fell over”,… https://t.co/1qWtsI3SaN",Sun Feb 16 17:11:48 +0000 2020,Donald J. Trump,realDonaldTrump,73120520,47,True,,31935,162183
"MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT! https://t.co/eV9fZxzxgi",Sat Feb 15 12:22:31 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,24566,90558
"RT @PaulSam27131285: THIS IS HILARIOUS
Mayor of Georgetown in the US excused himself to go &amp; use the washroom in the middle of a meeting &amp;…",Sat Feb 15 12:38:08 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
“Ralph Waldo Emerson seemed to foresee the lesson of the Senate Impeachment Trial of President Trump. ‘When you str… https://t.co/ZCHvbFGOWQ,Sat Feb 15 13:04:20 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,25362,104968
".....biggest test of his presidency emboldened, ready to claim exoneration, and take his case of grievance, persecu… https://t.co/s7RUQIGfEF",Sat Feb 15 13:04:23 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,19364,78980
IG report on Andrew McCabe: Misled Investigators over roll in news media disclosure...Lacked Candor (Lied) on four… https://t.co/B1mVNdawTN,Sat Feb 15 14:39:43 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,23072,81944
Thank you David! https://t.co/yElxOFxqYu,Sat Feb 15 22:13:18 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,17340,84154
RT @Mike_Pence: President @realDonaldTrump promised the American people that he would bring back jobs and bring back manufacturing. He kept…,Sat Feb 15 22:21:33 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
RT @TeamTrump: Vice President @Mike_Pence at @Citadel1842: President @realDonaldTrump has the backs of our Men &amp; Women in uniform! https://…,Sat Feb 15 22:21:42 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @Mike_Pence: Under President @realDonaldTrump’s leadership, more than 90 percent of the regulations that @ShopFloorNAM identified as hur…",Sat Feb 15 22:21:57 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @GOPChairwoman: I couldn’t agree more @LaraLeaTrump!
 
Socialist Democrats can’t compete with @realDonaldTrump’s “incredible track recor…",Sat Feb 15 22:22:14 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"Years ago the Democrats had the money to build the Wall, but they didn’t have any idea how to get it done. I am bui… https://t.co/44nIZDQllW",Sat Feb 15 22:30:49 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,17631,71601
"RT @TeamTrump: From DAY ONE, President @realDonaldTrump fought to give Border Patrol Agents the resources they need.

The results have been…",Sat Feb 15 22:31:22 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @TeamTrump: Not one more life should be stolen by a Sanctuary City.

President @realDonaldTrump is calling on Congress to give American…",Sat Feb 15 22:31:43 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @WhiteHouse: From day one, President @realDonaldTrump has fought to give our Border Patrol the resources they need. 

The results have b…",Sat Feb 15 22:32:47 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @GOPChairwoman: .@realDonaldTrump’s policies have kicked America’s economic engine into high gear:
 
Last month marked the 23rd consecut…",Sat Feb 15 22:33:44 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @GOPChairwoman: While Democrats have tried to obstruct at every turn, @realDonaldTrump has nominated, and the Senate has confirmed 192 A…",Sat Feb 15 22:34:09 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"Remember, will be at Daytona 500 tomorrow!",Sat Feb 15 22:35:26 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,22070,144827
BIG PROGRESS! https://t.co/DfWA7FRSGQ,Sat Feb 15 22:36:03 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,9987,39588
RT @WhiteHouse: President @realDonaldTrump and @FLOTUS welcomed the President and First Lady of Ecuador to the White House this week! 🇺🇸🇪🇨…,Sat Feb 15 22:36:28 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @ericbolling: Early on in 2015.. I saw something in  @realDonaldTrump and I predicted his win.

Some are trying to do the same thing...…",Sat Feb 15 22:37:27 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
RT @WhiteHouse: President @realDonaldTrump's USMCA will have a tremendous effect on GDP! https://t.co/y3hQfuj8oy,Sat Feb 15 22:38:15 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
Thank you to @JackBrewerBSI for your kind words on the great progress we have made on our powerful African-American… https://t.co/1HHVngRk3y,Sat Feb 15 22:40:44 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,11081,47451
"RT @SenateRPC: Almost a month ago, the Senate passed, and @POTUS signed, #USMCA. This agreement brought our country’s trade into the 21st c…",Sat Feb 15 22:43:23 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
RT @ChuckGrassley: The Senate is back to wrk for the American ppl This wk 4 district court judges nominated by @realDonaldTrump were confir…,Sat Feb 15 22:43:49 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenateGOP: → Over 7 million new jobs

→ 50-year low unemployment

→ Wages continue to rise

No wonder Democrats are struggling to expla…",Sat Feb 15 22:44:10 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenateGOP: American workers are WINNING, and the numbers prove it.

See for yourself! 👇 https://t.co/dFQfaMYXQC",Sat Feb 15 22:44:18 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @senatemajldr: In order to politically attack one President they do not like, Washington Democrats proved willing to attack our underlyi…",Sat Feb 15 22:44:35 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
RT @SenMcSallyAZ: Over 60% of Americans feel optimistic about the economy &amp; the future. The economic boom under @POTUS is real. https://t.c…,Sat Feb 15 22:44:45 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
RT @SenRubioPress: Human trafficking remains an urgent human rights crisis and we must work together to #EndIt for good. Sen. Rubio joins t…,Sat Feb 15 22:45:09 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
RT @SenJohnBarrasso: Economic freedom and free markets: Those are the engines of our economy. Socialism is an enemy of our economy. I think…,Sat Feb 15 22:45:21 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenateGOP: While Democrats fumble around, a BLUE-COLLAR BOOM continues!

WATCH: https://t.co/33YErQvDPw",Sat Feb 15 22:45:32 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenRickScott: Florida’s African American community has made everlasting contributions to our state’s past, present and future. 

Togeth…",Sat Feb 15 22:50:20 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenateGOP: This February, we celebrate #BlackHistoryMonth to honor the successes, contributions, and advancements of African Americans…",Sat Feb 15 22:50:29 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenateGOP: ʀᴇᴍɪɴᴅᴇʀ

In killing Soleimani, @realdonaldtrump eliminated a terrorist mastermind who had been responsible for more America…",Sat Feb 15 22:50:50 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenateGOP: On the Senate Floor, Chairman @SenJohnBarrasso:

A Socialist is now the front-runner for the Democrat nomination for preside…",Sat Feb 15 22:51:06 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @senatemajldr: #OnThisDay in 1809, Kentucky native Abraham Lincoln was born. Join me in celebrating the life of our 16th president. http…",Sat Feb 15 22:51:26 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenateGOP: Chairman @SenJohnBarrasso:

60% of Americans say they are financially better off now than they were a year ago.

And over 70…",Sat Feb 15 22:51:37 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenJohnThune: Thanks to GOP economic policies, more Americans are working, &amp; the economy is thriving. While the larger economy continue…",Sat Feb 15 22:52:02 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenJoniErnst: With 225,000 jobs created last month alone, the U.S. economy is continuing to fire on all cylinders! https://t.co/T3q907W…",Sat Feb 15 22:52:11 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenateGOP: Our booming economy is drawing Americans off the sidelines and BACK TO WORK at the highest rate in 30 years! 
 
✅ More Jobs…",Sat Feb 15 22:52:21 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenJohnThune: While Dems continue to peddle their socialist fantasies, GOP economic policies have made life better for Americans.

And…",Sat Feb 15 22:52:51 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @SenToddYoung: As the latest #jobs report shows – tax relief, regulatory reform, and trade deals like #USMCA are fueling our economy &amp; p…",Sat Feb 15 22:53:01 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
"RT @senatemajldr: Senate Democrats spent years saying “when it comes to Iran, we should never take the military option off the table.”

But…",Sat Feb 15 22:53:23 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
RT @SenatorTimScott: Joined @cvpayne on @FoxBusiness this afternoon to talk about how my Opportunity Zones are working across the nation fo…,Sat Feb 15 22:53:35 +0000 2020,Donald J. Trump,realDonaldTrump,73120517,47,True,,0,0
RT @DailyCaller: ‘Why Would I Not:’ Chiefs’ Bashaud Breeland Looking Forward To WH Visit After Super Bowl Win https://t.co/0t9bdLQKDn,Fri Feb 14 03:25:09 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,0,0
“The President has never asked me to do anything in a criminal case.” A.G. Barr  This doesn’t mean that I do not ha… https://t.co/W2aiQwnD2K,Fri Feb 14 13:33:56 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,24144,106428
RT @realDonaldTrump: DRAIN THE SWAMP! We want bad people out of our government!,Fri Feb 14 14:52:24 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,0,0
"“President Trump, with smart policies, has done more to help the Black community than any President in the modern e… https://t.co/pVjHGdnB1T",Fri Feb 14 15:20:28 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,16044,70528
I was very surprised &amp; disappointed that Senator Joe Manchin of West Virginia voted against me on the Democrat’s to… https://t.co/Ee91vFb5m0,Fri Feb 14 15:25:17 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,15715,71355
"....always continue. Every Republican Senator except Romney, many highly religious people, all very smart, voted ag… https://t.co/FhVuUFzCpe",Fri Feb 14 15:25:18 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,10672,43886
95% Approval Rating in the Republican Party. Thank you!,Fri Feb 14 15:26:37 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,19956,127120
"It is happening again to Crazy Bernie, just like last time, only far more obvious. They are taking the Democrat Nom… https://t.co/wxkzn0oaDy",Fri Feb 14 15:33:02 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,24726,110988
Thank you to the beautiful country of Cambodia for accepting the @CarnivalCruise ship Westerdam into your port. The… https://t.co/VtKKjZdh9E,Fri Feb 14 20:41:01 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,13899,65100
"“The Greatest name in politics,” Patrick @McHenryCampaign from the Great State of North Carolina, is a Conservative… https://t.co/jTo6JlwYFs",Fri Feb 14 21:58:08 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,7813,26885
.@MoInTheHouse Brooks is running for Congress in the Great State of Alabama. He is a huge supporter of the #MAGA Ag… https://t.co/nd96yin2F5,Fri Feb 14 22:00:27 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,7748,26412
.@JodeyArrington from the Great State of Texas has been an incredible supporter of our #MAGA Agenda. Jodey fully su… https://t.co/ONDqk8c4xw,Fri Feb 14 22:01:09 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,8715,29505
.@TomMcClintock is a strong Conservative Leader who will always fight for the people of California. He fully suppor… https://t.co/Atos6jOWzJ,Fri Feb 14 22:16:22 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,9408,32687
It has been two years since the tragedy in Parkland. We will always mourn the innocent lives taken from us – 14 won… https://t.co/2O0eSw2vDV,Fri Feb 14 22:30:05 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,15795,85393
"....Today, @FLOTUS and I encourage all Americans to cherish and honor the memory of those we have lost through acts… https://t.co/XhI4C0NXTY",Fri Feb 14 22:30:05 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,9491,47171
"Thank you Arnold, very nice. https://t.co/didAAHILFk",Fri Feb 14 22:31:12 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,14728,70398
"I look forward to attending the Daytona 500 on Sunday with lots of my great friends from Florida, including the Fra… https://t.co/FZ3UhG2Nik",Fri Feb 14 22:40:55 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,13052,50589
.@LouieGohmertTX1 is a Fantastic Republican from the Great State of Texas! He fully supports our #MAGA and #KAG Age… https://t.co/sT3ypLjC8l,Fri Feb 14 22:44:23 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,12195,39892
"RT @realDonaldTrump: I look forward to attending the Daytona 500 on Sunday with lots of my great friends from Florida, including the France…",Fri Feb 14 23:31:02 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,0,0
"Great honor, I think?  Mark Zuckerberg recently stated that “Donald J. Trump is Number 1 on Facebook. Number 2 is P… https://t.co/KCu2oXV5pz",Fri Feb 14 23:38:35 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,29500,162412
Nice! https://t.co/5EVJVAPxjL,Fri Feb 14 23:57:33 +0000 2020,Donald J. Trump,realDonaldTrump,73120500,47,True,,10504,60413
"Now it looks like the fore person in the jury, in the Roger Stone case, had significant bias. Add that to everythin… https://t.co/AmhznHn7yl",Thu Feb 13 12:57:26 +0000 2020,Donald J. Trump,realDonaldTrump,73120509,47,True,,25267,91823
“Deven Nunes predicts that more examples of Mueller team misconduct will be revealed in coming weeks.” @seanhannity  @FoxNews,Thu Feb 13 13:00:17 +0000 2020,Donald J. Trump,realDonaldTrump,73120509,47,True,,22944,86972
"RT @StateDept: Full video (1/2): Today, Advisor to the President @IvankaTrump delivered remarks at the one-year anniversary of the launch o…",Thu Feb 13 13:00:34 +0000 2020,Donald J. Trump,realDonaldTrump,73120509,47,True,,0,0
